location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 16:00:00 +0100;Monday;413;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 17:00:00 +0100;Monday;399;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 18:00:00 +0100;Monday;310;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 19:00:00 +0100;Monday;242;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 20:00:00 +0100;Monday;140;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 21:00:00 +0100;Monday;86;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 22:00:00 +0100;Monday;40;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-04 23:00:00 +0100;Monday;24;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 00:00:00 +0100;Tuesday;4;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 01:00:00 +0100;Tuesday;4;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 02:00:00 +0100;Tuesday;1;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 03:00:00 +0100;Tuesday;0;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 04:00:00 +0100;Tuesday;7;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 05:00:00 +0100;Tuesday;25;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 06:00:00 +0100;Tuesday;64;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 07:00:00 +0100;Tuesday;126;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 08:00:00 +0100;Tuesday;148;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 09:00:00 +0100;Tuesday;167;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 10:00:00 +0100;Tuesday;191;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 11:00:00 +0100;Tuesday;197;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 12:00:00 +0100;Tuesday;384;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 13:00:00 +0100;Tuesday;412;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 14:00:00 +0100;Tuesday;317;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 15:00:00 +0100;Tuesday;221;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 16:00:00 +0100;Tuesday;297;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 17:00:00 +0100;Tuesday;390;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 18:00:00 +0100;Tuesday;259;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 19:00:00 +0100;Tuesday;180;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 20:00:00 +0100;Tuesday;116;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 21:00:00 +0100;Tuesday;103;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 22:00:00 +0100;Tuesday;26;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-05 23:00:00 +0100;Tuesday;41;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 00:00:00 +0100;Wednesday;16;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 01:00:00 +0100;Wednesday;7;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 02:00:00 +0100;Wednesday;1;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 03:00:00 +0100;Wednesday;2;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 04:00:00 +0100;Wednesday;2;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 05:00:00 +0100;Wednesday;26;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 06:00:00 +0100;Wednesday;55;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 07:00:00 +0100;Wednesday;99;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 08:00:00 +0100;Wednesday;153;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 09:00:00 +0100;Wednesday;148;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 10:00:00 +0100;Wednesday;204;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 11:00:00 +0100;Wednesday;225;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 12:00:00 +0100;Wednesday;384;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 13:00:00 +0100;Wednesday;432;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 14:00:00 +0100;Wednesday;341;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 15:00:00 +0100;Wednesday;330;3;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 16:00:00 +0100;Wednesday;398;2;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 17:00:00 +0100;Wednesday;430;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 18:00:00 +0100;Wednesday;333;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 19:00:00 +0100;Wednesday;214;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 20:00:00 +0100;Wednesday;143;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 21:00:00 +0100;Wednesday;61;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 22:00:00 +0100;Wednesday;39;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-06 23:00:00 +0100;Wednesday;28;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 00:00:00 +0100;Thursday;6;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 01:00:00 +0100;Thursday;1;0;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 02:00:00 +0100;Thursday;4;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 03:00:00 +0100;Thursday;2;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 04:00:00 +0100;Thursday;2;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 05:00:00 +0100;Thursday;18;0;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 06:00:00 +0100;Thursday;47;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 07:00:00 +0100;Thursday;72;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 08:00:00 +0100;Thursday;148;0;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 09:00:00 +0100;Thursday;112;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 10:00:00 +0100;Thursday;153;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 11:00:00 +0100;Thursday;189;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 12:00:00 +0100;Thursday;346;1;snow;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 13:00:00 +0100;Thursday;298;2;snow;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 14:00:00 +0100;Thursday;248;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 15:00:00 +0100;Thursday;258;3;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 16:00:00 +0100;Thursday;293;3;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 17:00:00 +0100;Thursday;233;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 18:00:00 +0100;Thursday;219;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 19:00:00 +0100;Thursday;116;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 20:00:00 +0100;Thursday;92;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 21:00:00 +0100;Thursday;61;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 22:00:00 +0100;Thursday;23;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-07 23:00:00 +0100;Thursday;24;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 00:00:00 +0100;Friday;4;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 01:00:00 +0100;Friday;3;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 02:00:00 +0100;Friday;1;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 03:00:00 +0100;Friday;1;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 04:00:00 +0100;Friday;3;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 05:00:00 +0100;Friday;20;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 06:00:00 +0100;Friday;37;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 07:00:00 +0100;Friday;90;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 08:00:00 +0100;Friday;117;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 09:00:00 +0100;Friday;111;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 10:00:00 +0100;Friday;159;1;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 11:00:00 +0100;Friday;226;1;snow;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 12:00:00 +0100;Friday;319;1;snow;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 13:00:00 +0100;Friday;283;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 14:00:00 +0100;Friday;268;2;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 15:00:00 +0100;Friday;345;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 16:00:00 +0100;Friday;349;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 17:00:00 +0100;Friday;423;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 18:00:00 +0100;Friday;355;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 19:00:00 +0100;Friday;286;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 20:00:00 +0100;Friday;182;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 21:00:00 +0100;Friday;159;1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 22:00:00 +0100;Friday;83;1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-08 23:00:00 +0100;Friday;36;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 00:00:00 +0100;Saturday;13;1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 01:00:00 +0100;Saturday;7;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 02:00:00 +0100;Saturday;3;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 03:00:00 +0100;Saturday;0;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 04:00:00 +0100;Saturday;8;1;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 05:00:00 +0100;Saturday;6;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 06:00:00 +0100;Saturday;9;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 07:00:00 +0100;Saturday;14;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 08:00:00 +0100;Saturday;20;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 09:00:00 +0100;Saturday;52;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 10:00:00 +0100;Saturday;135;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 11:00:00 +0100;Saturday;210;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 12:00:00 +0100;Saturday;338;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 13:00:00 +0100;Saturday;383;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 14:00:00 +0100;Saturday;440;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 15:00:00 +0100;Saturday;555;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 16:00:00 +0100;Saturday;597;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 17:00:00 +0100;Saturday;595;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 18:00:00 +0100;Saturday;359;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 19:00:00 +0100;Saturday;229;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 20:00:00 +0100;Saturday;145;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 21:00:00 +0100;Saturday;132;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 22:00:00 +0100;Saturday;98;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-09 23:00:00 +0100;Saturday;60;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 00:00:00 +0100;Sunday;15;1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 01:00:00 +0100;Sunday;10;1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 02:00:00 +0100;Sunday;12;2;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 03:00:00 +0100;Sunday;2;2;fog;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 04:00:00 +0100;Sunday;3;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 05:00:00 +0100;Sunday;4;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 06:00:00 +0100;Sunday;4;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 07:00:00 +0100;Sunday;11;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 08:00:00 +0100;Sunday;7;-1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 09:00:00 +0100;Sunday;20;-1;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 10:00:00 +0100;Sunday;93;-1;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 11:00:00 +0100;Sunday;174;0;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 12:00:00 +0100;Sunday;347;1;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 13:00:00 +0100;Sunday;414;2;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 14:00:00 +0100;Sunday;649;3;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 15:00:00 +0100;Sunday;621;4;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 16:00:00 +0100;Sunday;565;4;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 17:00:00 +0100;Sunday;477;2;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 18:00:00 +0100;Sunday;276;1;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 19:00:00 +0100;Sunday;182;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 20:00:00 +0100;Sunday;138;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 21:00:00 +0100;Sunday;68;-1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 22:00:00 +0100;Sunday;30;-1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-10 23:00:00 +0100;Sunday;24;-1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 00:00:00 +0100;Monday;9;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 01:00:00 +0100;Monday;6;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 02:00:00 +0100;Monday;1;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 03:00:00 +0100;Monday;3;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 04:00:00 +0100;Monday;2;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 05:00:00 +0100;Monday;19;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 06:00:00 +0100;Monday;69;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 07:00:00 +0100;Monday;120;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 08:00:00 +0100;Monday;200;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 09:00:00 +0100;Monday;163;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 10:00:00 +0100;Monday;159;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 11:00:00 +0100;Monday;254;0;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 12:00:00 +0100;Monday;391;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 13:00:00 +0100;Monday;331;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 14:00:00 +0100;Monday;259;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 15:00:00 +0100;Monday;330;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 16:00:00 +0100;Monday;356;4;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 17:00:00 +0100;Monday;393;4;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 18:00:00 +0100;Monday;289;4;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 19:00:00 +0100;Monday;191;4;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 20:00:00 +0100;Monday;127;4;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 21:00:00 +0100;Monday;83;5;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 22:00:00 +0100;Monday;50;5;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-11 23:00:00 +0100;Monday;30;5;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 00:00:00 +0100;Tuesday;1;5;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 01:00:00 +0100;Tuesday;4;6;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 02:00:00 +0100;Tuesday;6;6;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 03:00:00 +0100;Tuesday;0;6;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 04:00:00 +0100;Tuesday;0;6;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 05:00:00 +0100;Tuesday;13;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 06:00:00 +0100;Tuesday;36;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 07:00:00 +0100;Tuesday;64;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 08:00:00 +0100;Tuesday;84;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 09:00:00 +0100;Tuesday;60;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 10:00:00 +0100;Tuesday;71;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 11:00:00 +0100;Tuesday;173;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 12:00:00 +0100;Tuesday;253;7;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 13:00:00 +0100;Tuesday;288;6;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 14:00:00 +0100;Tuesday;310;6;rain;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 15:00:00 +0100;Tuesday;365;6;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 16:00:00 +0100;Tuesday;411;5;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 17:00:00 +0100;Tuesday;386;5;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 18:00:00 +0100;Tuesday;398;4;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 19:00:00 +0100;Tuesday;236;4;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 20:00:00 +0100;Tuesday;129;4;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 21:00:00 +0100;Tuesday;87;3;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 22:00:00 +0100;Tuesday;31;3;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-12 23:00:00 +0100;Tuesday;19;2;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 00:00:00 +0100;Wednesday;6;2;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 01:00:00 +0100;Wednesday;2;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 02:00:00 +0100;Wednesday;5;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 03:00:00 +0100;Wednesday;0;1;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 04:00:00 +0100;Wednesday;3;1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 05:00:00 +0100;Wednesday;21;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 06:00:00 +0100;Wednesday;63;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 07:00:00 +0100;Wednesday;118;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 08:00:00 +0100;Wednesday;169;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 09:00:00 +0100;Wednesday;168;2;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 10:00:00 +0100;Wednesday;218;2;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 11:00:00 +0100;Wednesday;302;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 12:00:00 +0100;Wednesday;445;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 13:00:00 +0100;Wednesday;350;4;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 14:00:00 +0100;Wednesday;340;4;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 15:00:00 +0100;Wednesday;369;4;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 16:00:00 +0100;Wednesday;386;4;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 17:00:00 +0100;Wednesday;437;4;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 18:00:00 +0100;Wednesday;353;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 19:00:00 +0100;Wednesday;216;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 20:00:00 +0100;Wednesday;134;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 21:00:00 +0100;Wednesday;93;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 22:00:00 +0100;Wednesday;39;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-13 23:00:00 +0100;Wednesday;19;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 00:00:00 +0100;Thursday;9;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 01:00:00 +0100;Thursday;4;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 02:00:00 +0100;Thursday;2;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 03:00:00 +0100;Thursday;0;3;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 04:00:00 +0100;Thursday;2;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 05:00:00 +0100;Thursday;23;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 06:00:00 +0100;Thursday;65;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 07:00:00 +0100;Thursday;117;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 08:00:00 +0100;Thursday;148;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 09:00:00 +0100;Thursday;154;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 10:00:00 +0100;Thursday;187;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 11:00:00 +0100;Thursday;264;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 12:00:00 +0100;Thursday;354;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 13:00:00 +0100;Thursday;351;2;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 14:00:00 +0100;Thursday;301;3;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 15:00:00 +0100;Thursday;384;3;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 16:00:00 +0100;Thursday;410;2;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 17:00:00 +0100;Thursday;369;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 18:00:00 +0100;Thursday;316;2;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 19:00:00 +0100;Thursday;223;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 20:00:00 +0100;Thursday;163;1;cloudy;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 21:00:00 +0100;Thursday;78;1;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 22:00:00 +0100;Thursday;59;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-14 23:00:00 +0100;Thursday;19;0;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2021-01-15 00:00:00 +0100;Friday;2;0;partly-cloudy-night;
