location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Zeil (Mitte), Frankfurt a.M.;2019-07-11 06:00:00 +0200;Thursday;233;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 07:00:00 +0200;Thursday;598;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 08:00:00 +0200;Thursday;1055;17;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 09:00:00 +0200;Thursday;1763;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 10:00:00 +0200;Thursday;2711;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 11:00:00 +0200;Thursday;4108;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 12:00:00 +0200;Thursday;4611;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 13:00:00 +0200;Thursday;4206;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 14:00:00 +0200;Thursday;2603;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 15:00:00 +0200;Thursday;2395;16;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 16:00:00 +0200;Thursday;3281;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 17:00:00 +0200;Thursday;3600;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 18:00:00 +0200;Thursday;5134;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 19:00:00 +0200;Thursday;4874;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 20:00:00 +0200;Thursday;3016;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 21:00:00 +0200;Thursday;1698;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 22:00:00 +0200;Thursday;1188;17;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-11 23:00:00 +0200;Thursday;784;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 00:00:00 +0200;Friday;389;16;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 01:00:00 +0200;Friday;301;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 02:00:00 +0200;Friday;202;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 03:00:00 +0200;Friday;116;15;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 04:00:00 +0200;Friday;81;14;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 05:00:00 +0200;Friday;126;13;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 06:00:00 +0200;Friday;230;14;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 07:00:00 +0200;Friday;634;15;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 08:00:00 +0200;Friday;1142;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 09:00:00 +0200;Friday;1512;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 10:00:00 +0200;Friday;2473;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 11:00:00 +0200;Friday;3775;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 12:00:00 +0200;Friday;4646;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 13:00:00 +0200;Friday;3987;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 14:00:00 +0200;Friday;2313;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 15:00:00 +0200;Friday;2934;18;fog;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 16:00:00 +0200;Friday;5105;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 17:00:00 +0200;Friday;5754;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 18:00:00 +0200;Friday;5883;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 19:00:00 +0200;Friday;4158;19;rain;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 20:00:00 +0200;Friday;3212;18;rain;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 21:00:00 +0200;Friday;1819;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 22:00:00 +0200;Friday;1544;17;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-12 23:00:00 +0200;Friday;1447;16;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 00:00:00 +0200;Saturday;983;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 01:00:00 +0200;Saturday;511;16;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 02:00:00 +0200;Saturday;480;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 03:00:00 +0200;Saturday;461;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 04:00:00 +0200;Saturday;291;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 05:00:00 +0200;Saturday;151;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 06:00:00 +0200;Saturday;175;15;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 07:00:00 +0200;Saturday;311;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 08:00:00 +0200;Saturday;481;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 09:00:00 +0200;Saturday;1631;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 10:00:00 +0200;Saturday;3156;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 11:00:00 +0200;Saturday;5356;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 12:00:00 +0200;Saturday;7363;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 13:00:00 +0200;Saturday;8623;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 14:00:00 +0200;Saturday;6908;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 15:00:00 +0200;Saturday;9515;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 16:00:00 +0200;Saturday;9400;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 17:00:00 +0200;Saturday;9406;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 18:00:00 +0200;Saturday;8585;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 19:00:00 +0200;Saturday;7343;22;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 20:00:00 +0200;Saturday;5007;21;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 21:00:00 +0200;Saturday;3342;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 22:00:00 +0200;Saturday;2400;18;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-13 23:00:00 +0200;Saturday;1988;17;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 00:00:00 +0200;Sunday;1748;17;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 01:00:00 +0200;Sunday;1092;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 02:00:00 +0200;Sunday;808;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 03:00:00 +0200;Sunday;581;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 04:00:00 +0200;Sunday;422;16;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 05:00:00 +0200;Sunday;202;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 06:00:00 +0200;Sunday;131;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 07:00:00 +0200;Sunday;122;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 08:00:00 +0200;Sunday;206;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 09:00:00 +0200;Sunday;323;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 10:00:00 +0200;Sunday;537;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 11:00:00 +0200;Sunday;863;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 12:00:00 +0200;Sunday;1073;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 13:00:00 +0200;Sunday;1416;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 14:00:00 +0200;Sunday;1630;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 15:00:00 +0200;Sunday;1687;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 16:00:00 +0200;Sunday;2293;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 17:00:00 +0200;Sunday;2158;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 18:00:00 +0200;Sunday;2003;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 19:00:00 +0200;Sunday;1751;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 20:00:00 +0200;Sunday;1471;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 21:00:00 +0200;Sunday;1090;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 22:00:00 +0200;Sunday;739;17;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-14 23:00:00 +0200;Sunday;401;17;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 00:00:00 +0200;Monday;189;16;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 01:00:00 +0200;Monday;93;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 02:00:00 +0200;Monday;54;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 03:00:00 +0200;Monday;39;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 04:00:00 +0200;Monday;45;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 05:00:00 +0200;Monday;114;15;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 06:00:00 +0200;Monday;259;15;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 07:00:00 +0200;Monday;621;15;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 08:00:00 +0200;Monday;1286;16;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 09:00:00 +0200;Monday;1934;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 10:00:00 +0200;Monday;3142;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 11:00:00 +0200;Monday;4395;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 12:00:00 +0200;Monday;5595;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 13:00:00 +0200;Monday;5903;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 14:00:00 +0200;Monday;6356;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 15:00:00 +0200;Monday;6554;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 16:00:00 +0200;Monday;6833;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 17:00:00 +0200;Monday;6841;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 18:00:00 +0200;Monday;6731;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 19:00:00 +0200;Monday;5717;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 20:00:00 +0200;Monday;3371;18;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 21:00:00 +0200;Monday;1543;17;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 22:00:00 +0200;Monday;970;16;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-15 23:00:00 +0200;Monday;521;15;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 00:00:00 +0200;Tuesday;225;15;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 01:00:00 +0200;Tuesday;137;14;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 02:00:00 +0200;Tuesday;82;12;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 03:00:00 +0200;Tuesday;41;11;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 04:00:00 +0200;Tuesday;29;10;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 05:00:00 +0200;Tuesday;97;9;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 06:00:00 +0200;Tuesday;274;9;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 07:00:00 +0200;Tuesday;699;10;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 08:00:00 +0200;Tuesday;1301;13;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 09:00:00 +0200;Tuesday;1833;15;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 10:00:00 +0200;Tuesday;2864;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 11:00:00 +0200;Tuesday;4040;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 12:00:00 +0200;Tuesday;5062;19;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 13:00:00 +0200;Tuesday;5704;20;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 14:00:00 +0200;Tuesday;5634;21;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 15:00:00 +0200;Tuesday;6252;22;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 16:00:00 +0200;Tuesday;6192;23;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 17:00:00 +0200;Tuesday;6342;24;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 18:00:00 +0200;Tuesday;6634;24;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 19:00:00 +0200;Tuesday;5708;24;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 20:00:00 +0200;Tuesday;3498;23;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 21:00:00 +0200;Tuesday;1860;21;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 22:00:00 +0200;Tuesday;1201;19;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-16 23:00:00 +0200;Tuesday;731;17;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 00:00:00 +0200;Wednesday;290;16;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 01:00:00 +0200;Wednesday;161;16;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 02:00:00 +0200;Wednesday;83;15;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 03:00:00 +0200;Wednesday;53;14;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 04:00:00 +0200;Wednesday;51;14;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 05:00:00 +0200;Wednesday;96;13;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 06:00:00 +0200;Wednesday;308;13;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 07:00:00 +0200;Wednesday;744;13;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 08:00:00 +0200;Wednesday;1321;14;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 09:00:00 +0200;Wednesday;1873;16;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 10:00:00 +0200;Wednesday;2670;18;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 11:00:00 +0200;Wednesday;3916;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 12:00:00 +0200;Wednesday;4867;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 13:00:00 +0200;Wednesday;5316;22;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 14:00:00 +0200;Wednesday;5592;23;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 15:00:00 +0200;Wednesday;5932;23;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 16:00:00 +0200;Wednesday;5844;25;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 17:00:00 +0200;Wednesday;6354;26;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 18:00:00 +0200;Wednesday;6579;26;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 19:00:00 +0200;Wednesday;5503;25;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 20:00:00 +0200;Wednesday;3459;25;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 21:00:00 +0200;Wednesday;1801;22;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 22:00:00 +0200;Wednesday;1255;20;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-17 23:00:00 +0200;Wednesday;770;18;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 00:00:00 +0200;Thursday;352;17;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 01:00:00 +0200;Thursday;206;16;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 02:00:00 +0200;Thursday;106;16;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 03:00:00 +0200;Thursday;47;14;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 04:00:00 +0200;Thursday;55;15;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 05:00:00 +0200;Thursday;95;14;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 06:00:00 +0200;Thursday;378;14;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 07:00:00 +0200;Thursday;856;13;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 08:00:00 +0200;Thursday;1323;15;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 09:00:00 +0200;Thursday;1876;17;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 10:00:00 +0200;Thursday;2928;19;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 11:00:00 +0200;Thursday;4084;21;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 12:00:00 +0200;Thursday;5141;23;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 13:00:00 +0200;Thursday;5217;25;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 14:00:00 +0200;Thursday;5509;27;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 15:00:00 +0200;Thursday;5642;27;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 16:00:00 +0200;Thursday;5782;28;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 17:00:00 +0200;Thursday;6071;27;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 18:00:00 +0200;Thursday;6202;27;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 19:00:00 +0200;Thursday;5281;26;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 20:00:00 +0200;Thursday;3563;25;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 21:00:00 +0200;Thursday;1443;24;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 22:00:00 +0200;Thursday;1270;22;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-18 23:00:00 +0200;Thursday;960;21;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 00:00:00 +0200;Friday;563;20;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 01:00:00 +0200;Friday;330;19;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 02:00:00 +0200;Friday;254;18;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 03:00:00 +0200;Friday;156;18;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 04:00:00 +0200;Friday;111;18;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 05:00:00 +0200;Friday;113;18;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 06:00:00 +0200;Friday;176;18;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 07:00:00 +0200;Friday;297;17;cloudy;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 08:00:00 +0200;Friday;824;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 09:00:00 +0200;Friday;927;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 10:00:00 +0200;Friday;1838;17;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 11:00:00 +0200;Friday;3180;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 12:00:00 +0200;Friday;4251;21;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 13:00:00 +0200;Friday;4705;22;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 14:00:00 +0200;Friday;5123;22;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 15:00:00 +0200;Friday;5877;25;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 16:00:00 +0200;Friday;6208;25;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 17:00:00 +0200;Friday;6281;26;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 18:00:00 +0200;Friday;6260;26;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 19:00:00 +0200;Friday;6052;25;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 20:00:00 +0200;Friday;4866;25;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 21:00:00 +0200;Friday;3424;23;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 22:00:00 +0200;Friday;3213;20;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-19 23:00:00 +0200;Friday;2762;19;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 00:00:00 +0200;Saturday;2137;18;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 01:00:00 +0200;Saturday;1679;17;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 02:00:00 +0200;Saturday;868;16;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 03:00:00 +0200;Saturday;626;15;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 04:00:00 +0200;Saturday;343;15;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 05:00:00 +0200;Saturday;232;14;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 06:00:00 +0200;Saturday;200;15;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 07:00:00 +0200;Saturday;187;16;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 08:00:00 +0200;Saturday;412;20;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 09:00:00 +0200;Saturday;1393;22;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 10:00:00 +0200;Saturday;2982;25;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 11:00:00 +0200;Saturday;5236;26;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 12:00:00 +0200;Saturday;6672;28;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 13:00:00 +0200;Saturday;7130;29;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 14:00:00 +0200;Saturday;10226;29;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 15:00:00 +0200;Saturday;12606;31;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 16:00:00 +0200;Saturday;10903;32;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 17:00:00 +0200;Saturday;9745;32;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 18:00:00 +0200;Saturday;9257;32;clear-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 19:00:00 +0200;Saturday;8189;31;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 20:00:00 +0200;Saturday;6640;29;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 21:00:00 +0200;Saturday;5158;28;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 22:00:00 +0200;Saturday;4535;24;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-20 23:00:00 +0200;Saturday;4159;23;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 00:00:00 +0200;Sunday;3560;22;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 01:00:00 +0200;Sunday;2647;20;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 02:00:00 +0200;Sunday;1308;19;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 03:00:00 +0200;Sunday;934;19;clear-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 04:00:00 +0200;Sunday;629;18;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 05:00:00 +0200;Sunday;414;19;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 06:00:00 +0200;Sunday;168;18;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 07:00:00 +0200;Sunday;161;19;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 08:00:00 +0200;Sunday;188;20;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 09:00:00 +0200;Sunday;339;22;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 10:00:00 +0200;Sunday;524;24;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2019-07-21 11:00:00 +0200;Sunday;894;25;clear-day;
