location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 10:00:00 +0200;Thursday;1984;14;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 11:00:00 +0200;Thursday;2482;16;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 12:00:00 +0200;Thursday;3066;17;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 13:00:00 +0200;Thursday;2946;18;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 14:00:00 +0200;Thursday;2973;19;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 15:00:00 +0200;Thursday;3528;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 16:00:00 +0200;Thursday;3668;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 17:00:00 +0200;Thursday;3823;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 18:00:00 +0200;Thursday;3309;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 19:00:00 +0200;Thursday;2149;19;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 20:00:00 +0200;Thursday;887;18;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 21:00:00 +0200;Thursday;469;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 22:00:00 +0200;Thursday;418;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-28 23:00:00 +0200;Thursday;190;11;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 00:00:00 +0200;Friday;130;10;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 01:00:00 +0200;Friday;50;9;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 02:00:00 +0200;Friday;50;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 03:00:00 +0200;Friday;43;7;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 04:00:00 +0200;Friday;55;7;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 05:00:00 +0200;Friday;54;6;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 06:00:00 +0200;Friday;134;6;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 07:00:00 +0200;Friday;334;6;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 08:00:00 +0200;Friday;679;8;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 09:00:00 +0200;Friday;1258;12;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 10:00:00 +0200;Friday;2040;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 11:00:00 +0200;Friday;2571;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 12:00:00 +0200;Friday;3229;18;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 13:00:00 +0200;Friday;3184;19;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 14:00:00 +0200;Friday;3217;20;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 15:00:00 +0200;Friday;3940;20;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 16:00:00 +0200;Friday;4417;20;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 17:00:00 +0200;Friday;4416;19;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 18:00:00 +0200;Friday;4022;18;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 19:00:00 +0200;Friday;2875;18;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 20:00:00 +0200;Friday;1094;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 21:00:00 +0200;Friday;935;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 22:00:00 +0200;Friday;831;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-29 23:00:00 +0200;Friday;688;14;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 00:00:00 +0200;Saturday;444;13;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 01:00:00 +0200;Saturday;286;12;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 02:00:00 +0200;Saturday;145;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 03:00:00 +0200;Saturday;131;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 04:00:00 +0200;Saturday;156;9;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 05:00:00 +0200;Saturday;166;9;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 06:00:00 +0200;Saturday;53;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 07:00:00 +0200;Saturday;83;8;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 08:00:00 +0200;Saturday;211;9;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 09:00:00 +0200;Saturday;853;11;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 10:00:00 +0200;Saturday;1936;12;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 11:00:00 +0200;Saturday;3477;13;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 12:00:00 +0200;Saturday;4316;14;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 13:00:00 +0200;Saturday;5209;15;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 14:00:00 +0200;Saturday;6063;14;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 15:00:00 +0200;Saturday;6977;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 16:00:00 +0200;Saturday;7852;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 17:00:00 +0200;Saturday;7577;14;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 18:00:00 +0200;Saturday;6191;14;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 19:00:00 +0200;Saturday;4244;13;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 20:00:00 +0200;Saturday;1775;13;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 21:00:00 +0200;Saturday;1044;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 22:00:00 +0200;Saturday;1069;9;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-04-30 23:00:00 +0200;Saturday;975;8;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 00:00:00 +0200;Sunday;726;7;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 01:00:00 +0200;Sunday;378;6;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 02:00:00 +0200;Sunday;216;6;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 03:00:00 +0200;Sunday;216;5;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 04:00:00 +0200;Sunday;235;4;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 05:00:00 +0200;Sunday;170;4;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 06:00:00 +0200;Sunday;90;4;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 07:00:00 +0200;Sunday;47;5;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 08:00:00 +0200;Sunday;97;7;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 09:00:00 +0200;Sunday;190;10;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 10:00:00 +0200;Sunday;278;11;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 11:00:00 +0200;Sunday;434;12;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 12:00:00 +0200;Sunday;615;13;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 13:00:00 +0200;Sunday;713;14;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 14:00:00 +0200;Sunday;791;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 15:00:00 +0200;Sunday;1015;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 16:00:00 +0200;Sunday;1097;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 17:00:00 +0200;Sunday;960;16;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 18:00:00 +0200;Sunday;769;17;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 19:00:00 +0200;Sunday;559;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 20:00:00 +0200;Sunday;491;14;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 21:00:00 +0200;Sunday;373;13;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 22:00:00 +0200;Sunday;288;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-01 23:00:00 +0200;Sunday;154;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 00:00:00 +0200;Monday;83;10;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 01:00:00 +0200;Monday;36;9;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 02:00:00 +0200;Monday;8;9;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 03:00:00 +0200;Monday;6;8;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 04:00:00 +0200;Monday;22;8;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 05:00:00 +0200;Monday;56;7;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 06:00:00 +0200;Monday;147;7;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 07:00:00 +0200;Monday;368;7;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 08:00:00 +0200;Monday;680;9;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 09:00:00 +0200;Monday;1446;11;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 10:00:00 +0200;Monday;2343;14;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 11:00:00 +0200;Monday;3039;16;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 12:00:00 +0200;Monday;3740;17;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 13:00:00 +0200;Monday;3795;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 14:00:00 +0200;Monday;4070;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 15:00:00 +0200;Monday;4640;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 16:00:00 +0200;Monday;4841;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 17:00:00 +0200;Monday;5024;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 18:00:00 +0200;Monday;4281;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 19:00:00 +0200;Monday;3150;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 20:00:00 +0200;Monday;1524;17;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 21:00:00 +0200;Monday;976;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 22:00:00 +0200;Monday;558;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-02 23:00:00 +0200;Monday;235;13;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 00:00:00 +0200;Tuesday;45;11;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 01:00:00 +0200;Tuesday;30;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 02:00:00 +0200;Tuesday;16;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 03:00:00 +0200;Tuesday;12;9;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 04:00:00 +0200;Tuesday;20;9;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 05:00:00 +0200;Tuesday;56;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 06:00:00 +0200;Tuesday;137;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 07:00:00 +0200;Tuesday;460;8;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 08:00:00 +0200;Tuesday;678;10;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 09:00:00 +0200;Tuesday;1204;13;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 10:00:00 +0200;Tuesday;2135;15;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 11:00:00 +0200;Tuesday;2688;17;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 12:00:00 +0200;Tuesday;3110;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 13:00:00 +0200;Tuesday;2899;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 14:00:00 +0200;Tuesday;3019;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 15:00:00 +0200;Tuesday;3597;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 16:00:00 +0200;Tuesday;3668;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 17:00:00 +0200;Tuesday;3582;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 18:00:00 +0200;Tuesday;2858;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 19:00:00 +0200;Tuesday;2317;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 20:00:00 +0200;Tuesday;935;17;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 21:00:00 +0200;Tuesday;562;15;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 22:00:00 +0200;Tuesday;328;13;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-03 23:00:00 +0200;Tuesday;196;12;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 00:00:00 +0200;Wednesday;62;12;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 01:00:00 +0200;Wednesday;27;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 02:00:00 +0200;Wednesday;14;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 03:00:00 +0200;Wednesday;7;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 04:00:00 +0200;Wednesday;15;9;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 05:00:00 +0200;Wednesday;55;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 06:00:00 +0200;Wednesday;142;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 07:00:00 +0200;Wednesday;337;9;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 08:00:00 +0200;Wednesday;700;11;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 09:00:00 +0200;Wednesday;1258;13;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 10:00:00 +0200;Wednesday;2121;15;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 11:00:00 +0200;Wednesday;2872;17;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 12:00:00 +0200;Wednesday;3328;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 13:00:00 +0200;Wednesday;3337;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 14:00:00 +0200;Wednesday;3369;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 15:00:00 +0200;Wednesday;3580;21;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 16:00:00 +0200;Wednesday;3708;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 17:00:00 +0200;Wednesday;3570;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 18:00:00 +0200;Wednesday;3136;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 19:00:00 +0200;Wednesday;2174;17;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 20:00:00 +0200;Wednesday;970;16;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 21:00:00 +0200;Wednesday;413;14;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 22:00:00 +0200;Wednesday;329;13;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-04 23:00:00 +0200;Wednesday;157;12;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 00:00:00 +0200;Thursday;44;12;rain;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 01:00:00 +0200;Thursday;17;12;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 02:00:00 +0200;Thursday;16;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 03:00:00 +0200;Thursday;5;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 04:00:00 +0200;Thursday;19;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 05:00:00 +0200;Thursday;57;9;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 06:00:00 +0200;Thursday;138;9;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 07:00:00 +0200;Thursday;292;10;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 08:00:00 +0200;Thursday;569;11;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 09:00:00 +0200;Thursday;1068;12;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 10:00:00 +0200;Thursday;1832;13;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 11:00:00 +0200;Thursday;2281;14;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 12:00:00 +0200;Thursday;2722;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 13:00:00 +0200;Thursday;2805;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 14:00:00 +0200;Thursday;2905;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 15:00:00 +0200;Thursday;3237;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 16:00:00 +0200;Thursday;3479;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 17:00:00 +0200;Thursday;3421;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 18:00:00 +0200;Thursday;2896;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 19:00:00 +0200;Thursday;2261;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 20:00:00 +0200;Thursday;968;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 21:00:00 +0200;Thursday;604;14;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 22:00:00 +0200;Thursday;390;13;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-05 23:00:00 +0200;Thursday;218;12;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 00:00:00 +0200;Friday;88;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 01:00:00 +0200;Friday;54;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 02:00:00 +0200;Friday;41;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 03:00:00 +0200;Friday;37;9;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 04:00:00 +0200;Friday;48;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 05:00:00 +0200;Friday;50;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 06:00:00 +0200;Friday;158;8;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 07:00:00 +0200;Friday;317;8;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 08:00:00 +0200;Friday;633;11;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 09:00:00 +0200;Friday;1235;14;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 10:00:00 +0200;Friday;2002;16;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 11:00:00 +0200;Friday;2552;17;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 12:00:00 +0200;Friday;3216;18;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 13:00:00 +0200;Friday;3243;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 14:00:00 +0200;Friday;3439;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 15:00:00 +0200;Friday;3757;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 16:00:00 +0200;Friday;4347;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 17:00:00 +0200;Friday;4576;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 18:00:00 +0200;Friday;4356;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 19:00:00 +0200;Friday;3349;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 20:00:00 +0200;Friday;1803;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 21:00:00 +0200;Friday;1375;16;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 22:00:00 +0200;Friday;1187;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-06 23:00:00 +0200;Friday;1114;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 00:00:00 +0200;Saturday;496;12;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 01:00:00 +0200;Saturday;251;11;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 02:00:00 +0200;Saturday;142;10;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 03:00:00 +0200;Saturday;123;9;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 04:00:00 +0200;Saturday;176;8;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 05:00:00 +0200;Saturday;154;7;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 06:00:00 +0200;Saturday;86;7;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 07:00:00 +0200;Saturday;95;8;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 08:00:00 +0200;Saturday;283;10;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 09:00:00 +0200;Saturday;902;13;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 10:00:00 +0200;Saturday;2364;16;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 11:00:00 +0200;Saturday;3717;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 12:00:00 +0200;Saturday;4668;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 13:00:00 +0200;Saturday;5634;21;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 14:00:00 +0200;Saturday;6661;21;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 15:00:00 +0200;Saturday;7589;22;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 16:00:00 +0200;Saturday;8483;21;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 17:00:00 +0200;Saturday;8173;21;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 18:00:00 +0200;Saturday;6855;21;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 19:00:00 +0200;Saturday;5385;20;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 20:00:00 +0200;Saturday;2601;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 21:00:00 +0200;Saturday;1558;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 22:00:00 +0200;Saturday;1604;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-07 23:00:00 +0200;Saturday;1286;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 00:00:00 +0200;Sunday;718;13;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 01:00:00 +0200;Sunday;393;12;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 02:00:00 +0200;Sunday;322;12;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 03:00:00 +0200;Sunday;242;12;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 04:00:00 +0200;Sunday;189;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 05:00:00 +0200;Sunday;189;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 06:00:00 +0200;Sunday;54;10;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 07:00:00 +0200;Sunday;53;10;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2022-05-08 08:00:00 +0200;Sunday;132;13;clear-day;
