location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Kröpeliner Straße (West), Rostock;2021-07-02 04:00:00 +0200;Friday;11;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-02 05:00:00 +0200;Friday;42;16;clear-day;
Kröpeliner Straße (West), Rostock;2021-07-02 06:00:00 +0200;Friday;134;16;clear-day;
Kröpeliner Straße (West), Rostock;2021-07-02 07:00:00 +0200;Friday;361;17;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 08:00:00 +0200;Friday;431;18;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 09:00:00 +0200;Friday;917;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 10:00:00 +0200;Friday;1752;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 11:00:00 +0200;Friday;2330;20;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 12:00:00 +0200;Friday;2461;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 13:00:00 +0200;Friday;2640;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 14:00:00 +0200;Friday;2782;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 15:00:00 +0200;Friday;2840;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 16:00:00 +0200;Friday;3035;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-02 17:00:00 +0200;Friday;2559;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-02 18:00:00 +0200;Friday;2078;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-02 19:00:00 +0200;Friday;1132;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-02 20:00:00 +0200;Friday;597;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-02 21:00:00 +0200;Friday;371;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-02 22:00:00 +0200;Friday;360;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-02 23:00:00 +0200;Friday;162;18;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-03 00:00:00 +0200;Saturday;118;18;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-03 01:00:00 +0200;Saturday;100;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-03 02:00:00 +0200;Saturday;58;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 03:00:00 +0200;Saturday;41;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 04:00:00 +0200;Saturday;38;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 05:00:00 +0200;Saturday;36;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 06:00:00 +0200;Saturday;35;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 07:00:00 +0200;Saturday;62;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 08:00:00 +0200;Saturday;217;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 09:00:00 +0200;Saturday;733;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 10:00:00 +0200;Saturday;1812;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-03 11:00:00 +0200;Saturday;2904;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-03 12:00:00 +0200;Saturday;3853;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-03 13:00:00 +0200;Saturday;4390;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-03 14:00:00 +0200;Saturday;4457;18;rain;
Kröpeliner Straße (West), Rostock;2021-07-03 15:00:00 +0200;Saturday;4404;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 16:00:00 +0200;Saturday;4181;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 17:00:00 +0200;Saturday;3271;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 18:00:00 +0200;Saturday;2356;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 19:00:00 +0200;Saturday;1478;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-03 20:00:00 +0200;Saturday;612;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 21:00:00 +0200;Saturday;447;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 22:00:00 +0200;Saturday;404;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-03 23:00:00 +0200;Saturday;196;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-04 00:00:00 +0200;Sunday;166;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-04 01:00:00 +0200;Sunday;107;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-04 02:00:00 +0200;Sunday;80;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-04 03:00:00 +0200;Sunday;48;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-04 04:00:00 +0200;Sunday;33;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-04 05:00:00 +0200;Sunday;31;15;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 06:00:00 +0200;Sunday;25;15;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 07:00:00 +0200;Sunday;38;17;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 08:00:00 +0200;Sunday;80;18;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 09:00:00 +0200;Sunday;200;19;clear-day;
Kröpeliner Straße (West), Rostock;2021-07-04 10:00:00 +0200;Sunday;274;21;clear-day;
Kröpeliner Straße (West), Rostock;2021-07-04 11:00:00 +0200;Sunday;345;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 12:00:00 +0200;Sunday;429;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 13:00:00 +0200;Sunday;507;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 14:00:00 +0200;Sunday;443;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 15:00:00 +0200;Sunday;533;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 16:00:00 +0200;Sunday;610;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 17:00:00 +0200;Sunday;515;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 18:00:00 +0200;Sunday;476;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 19:00:00 +0200;Sunday;392;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 20:00:00 +0200;Sunday;360;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-04 21:00:00 +0200;Sunday;212;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-04 22:00:00 +0200;Sunday;228;20;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-04 23:00:00 +0200;Sunday;81;19;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-05 00:00:00 +0200;Monday;47;18;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-05 01:00:00 +0200;Monday;10;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-05 02:00:00 +0200;Monday;9;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-05 03:00:00 +0200;Monday;6;16;clear-night;
Kröpeliner Straße (West), Rostock;2021-07-05 04:00:00 +0200;Monday;17;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-05 05:00:00 +0200;Monday;45;16;clear-day;
Kröpeliner Straße (West), Rostock;2021-07-05 06:00:00 +0200;Monday;133;17;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-05 07:00:00 +0200;Monday;304;18;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-05 08:00:00 +0200;Monday;450;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-05 09:00:00 +0200;Monday;955;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 10:00:00 +0200;Monday;1991;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 11:00:00 +0200;Monday;3086;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 12:00:00 +0200;Monday;3508;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 13:00:00 +0200;Monday;3428;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 14:00:00 +0200;Monday;3228;21;rain;
Kröpeliner Straße (West), Rostock;2021-07-05 15:00:00 +0200;Monday;3475;21;rain;
Kröpeliner Straße (West), Rostock;2021-07-05 16:00:00 +0200;Monday;3265;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 17:00:00 +0200;Monday;2897;22;rain;
Kröpeliner Straße (West), Rostock;2021-07-05 18:00:00 +0200;Monday;2185;21;rain;
Kröpeliner Straße (West), Rostock;2021-07-05 19:00:00 +0200;Monday;1256;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 20:00:00 +0200;Monday;541;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-05 21:00:00 +0200;Monday;341;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-05 22:00:00 +0200;Monday;205;18;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-05 23:00:00 +0200;Monday;121;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-06 00:00:00 +0200;Tuesday;25;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-06 01:00:00 +0200;Tuesday;18;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-06 02:00:00 +0200;Tuesday;7;15;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-06 03:00:00 +0200;Tuesday;11;15;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-06 04:00:00 +0200;Tuesday;7;14;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-06 05:00:00 +0200;Tuesday;34;15;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 06:00:00 +0200;Tuesday;169;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-06 07:00:00 +0200;Tuesday;377;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-06 08:00:00 +0200;Tuesday;493;18;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 09:00:00 +0200;Tuesday;908;20;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 10:00:00 +0200;Tuesday;1702;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 11:00:00 +0200;Tuesday;2397;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 12:00:00 +0200;Tuesday;2606;25;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 13:00:00 +0200;Tuesday;2607;26;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 14:00:00 +0200;Tuesday;2526;25;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-06 15:00:00 +0200;Tuesday;2393;25;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-06 16:00:00 +0200;Tuesday;1759;25;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-06 17:00:00 +0200;Tuesday;1925;23;rain;
Kröpeliner Straße (West), Rostock;2021-07-06 18:00:00 +0200;Tuesday;1784;23;rain;
Kröpeliner Straße (West), Rostock;2021-07-06 19:00:00 +0200;Tuesday;1239;22;rain;
Kröpeliner Straße (West), Rostock;2021-07-06 20:00:00 +0200;Tuesday;504;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-06 21:00:00 +0200;Tuesday;320;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-06 22:00:00 +0200;Tuesday;327;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-06 23:00:00 +0200;Tuesday;155;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 00:00:00 +0200;Wednesday;66;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 01:00:00 +0200;Wednesday;31;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 02:00:00 +0200;Wednesday;8;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 03:00:00 +0200;Wednesday;14;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 04:00:00 +0200;Wednesday;12;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 05:00:00 +0200;Wednesday;26;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 06:00:00 +0200;Wednesday;114;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 07:00:00 +0200;Wednesday;302;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 08:00:00 +0200;Wednesday;430;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 09:00:00 +0200;Wednesday;854;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 10:00:00 +0200;Wednesday;1807;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 11:00:00 +0200;Wednesday;2816;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 12:00:00 +0200;Wednesday;3393;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 13:00:00 +0200;Wednesday;3336;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-07 14:00:00 +0200;Wednesday;3197;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 15:00:00 +0200;Wednesday;3209;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 16:00:00 +0200;Wednesday;3206;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 17:00:00 +0200;Wednesday;2756;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 18:00:00 +0200;Wednesday;1988;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 19:00:00 +0200;Wednesday;1339;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 20:00:00 +0200;Wednesday;598;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 21:00:00 +0200;Wednesday;328;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-07 22:00:00 +0200;Wednesday;301;20;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-07 23:00:00 +0200;Wednesday;162;19;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-08 00:00:00 +0200;Thursday;146;18;clear-night;
Kröpeliner Straße (West), Rostock;2021-07-08 01:00:00 +0200;Thursday;49;18;clear-night;
Kröpeliner Straße (West), Rostock;2021-07-08 02:00:00 +0200;Thursday;25;18;clear-night;
Kröpeliner Straße (West), Rostock;2021-07-08 03:00:00 +0200;Thursday;46;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-08 04:00:00 +0200;Thursday;7;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-08 05:00:00 +0200;Thursday;38;16;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-08 06:00:00 +0200;Thursday;116;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 07:00:00 +0200;Thursday;328;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 08:00:00 +0200;Thursday;462;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 09:00:00 +0200;Thursday;967;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 10:00:00 +0200;Thursday;1850;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 11:00:00 +0200;Thursday;2736;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 12:00:00 +0200;Thursday;3082;23;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 13:00:00 +0200;Thursday;2974;24;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 14:00:00 +0200;Thursday;3059;25;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 15:00:00 +0200;Thursday;3072;25;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 16:00:00 +0200;Thursday;2990;23;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 17:00:00 +0200;Thursday;2666;23;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 18:00:00 +0200;Thursday;2045;23;rain;
Kröpeliner Straße (West), Rostock;2021-07-08 19:00:00 +0200;Thursday;1200;22;rain;
Kröpeliner Straße (West), Rostock;2021-07-08 20:00:00 +0200;Thursday;486;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-08 21:00:00 +0200;Thursday;387;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-08 22:00:00 +0200;Thursday;276;19;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-08 23:00:00 +0200;Thursday;128;19;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-09 00:00:00 +0200;Friday;55;18;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-09 01:00:00 +0200;Friday;36;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-09 02:00:00 +0200;Friday;12;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 03:00:00 +0200;Friday;19;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 04:00:00 +0200;Friday;9;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 05:00:00 +0200;Friday;34;16;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-09 06:00:00 +0200;Friday;163;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 07:00:00 +0200;Friday;274;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 08:00:00 +0200;Friday;444;19;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 09:00:00 +0200;Friday;916;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 10:00:00 +0200;Friday;1684;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 11:00:00 +0200;Friday;2614;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 12:00:00 +0200;Friday;3110;22;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 13:00:00 +0200;Friday;3258;21;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 14:00:00 +0200;Friday;3273;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 15:00:00 +0200;Friday;3259;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-09 16:00:00 +0200;Friday;2496;19;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 17:00:00 +0200;Friday;1683;19;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 18:00:00 +0200;Friday;1201;18;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 19:00:00 +0200;Friday;480;18;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 20:00:00 +0200;Friday;118;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 21:00:00 +0200;Friday;227;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 22:00:00 +0200;Friday;207;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-09 23:00:00 +0200;Friday;88;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 00:00:00 +0200;Saturday;26;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 01:00:00 +0200;Saturday;45;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 02:00:00 +0200;Saturday;22;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 03:00:00 +0200;Saturday;3;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 04:00:00 +0200;Saturday;5;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 05:00:00 +0200;Saturday;12;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 06:00:00 +0200;Saturday;17;16;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 07:00:00 +0200;Saturday;32;16;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 08:00:00 +0200;Saturday;175;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 09:00:00 +0200;Saturday;540;17;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 10:00:00 +0200;Saturday;1771;18;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 11:00:00 +0200;Saturday;2847;19;rain;
Kröpeliner Straße (West), Rostock;2021-07-10 12:00:00 +0200;Saturday;3491;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-10 13:00:00 +0200;Saturday;3867;20;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 14:00:00 +0200;Saturday;4050;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 15:00:00 +0200;Saturday;4149;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 16:00:00 +0200;Saturday;3917;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 17:00:00 +0200;Saturday;2946;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 18:00:00 +0200;Saturday;2302;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 19:00:00 +0200;Saturday;1471;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 20:00:00 +0200;Saturday;637;20;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 21:00:00 +0200;Saturday;495;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-10 22:00:00 +0200;Saturday;314;18;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-10 23:00:00 +0200;Saturday;214;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-11 00:00:00 +0200;Sunday;151;17;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-11 01:00:00 +0200;Sunday;129;16;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 02:00:00 +0200;Sunday;78;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-11 03:00:00 +0200;Sunday;76;16;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-11 04:00:00 +0200;Sunday;38;15;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-11 05:00:00 +0200;Sunday;27;15;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-11 06:00:00 +0200;Sunday;38;15;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 07:00:00 +0200;Sunday;48;17;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 08:00:00 +0200;Sunday;102;18;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 09:00:00 +0200;Sunday;197;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 10:00:00 +0200;Sunday;318;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 11:00:00 +0200;Sunday;307;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 12:00:00 +0200;Sunday;350;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 13:00:00 +0200;Sunday;484;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 14:00:00 +0200;Sunday;506;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 15:00:00 +0200;Sunday;653;25;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 16:00:00 +0200;Sunday;662;25;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 17:00:00 +0200;Sunday;594;25;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 18:00:00 +0200;Sunday;513;24;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 19:00:00 +0200;Sunday;527;23;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 20:00:00 +0200;Sunday;415;23;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 21:00:00 +0200;Sunday;284;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-11 22:00:00 +0200;Sunday;120;20;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-11 23:00:00 +0200;Sunday;81;20;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-12 00:00:00 +0200;Monday;220;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-12 01:00:00 +0200;Monday;34;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-12 02:00:00 +0200;Monday;20;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-12 03:00:00 +0200;Monday;17;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-12 04:00:00 +0200;Monday;7;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-12 05:00:00 +0200;Monday;38;17;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-12 06:00:00 +0200;Monday;121;17;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 07:00:00 +0200;Monday;260;18;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 08:00:00 +0200;Monday;421;19;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 09:00:00 +0200;Monday;837;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 10:00:00 +0200;Monday;1696;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 11:00:00 +0200;Monday;2493;25;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 12:00:00 +0200;Monday;2830;25;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 13:00:00 +0200;Monday;2953;26;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 14:00:00 +0200;Monday;2930;25;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 15:00:00 +0200;Monday;3019;25;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 16:00:00 +0200;Monday;2999;25;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 17:00:00 +0200;Monday;2574;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 18:00:00 +0200;Monday;1876;24;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 19:00:00 +0200;Monday;1149;23;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 20:00:00 +0200;Monday;615;22;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 21:00:00 +0200;Monday;356;21;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2021-07-12 22:00:00 +0200;Monday;206;20;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-12 23:00:00 +0200;Monday;102;20;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-13 00:00:00 +0200;Tuesday;57;19;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-13 01:00:00 +0200;Tuesday;31;19;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-13 02:00:00 +0200;Tuesday;23;19;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-13 03:00:00 +0200;Tuesday;9;19;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-13 04:00:00 +0200;Tuesday;14;18;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2021-07-13 05:00:00 +0200;Tuesday;51;18;cloudy;
Kröpeliner Straße (West), Rostock;2021-07-13 06:00:00 +0200;Tuesday;130;19;partly-cloudy-day;
