location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Neue Schönhauser Straße, Berlin;2021-08-29 02:00:00 +0200;Sunday;21;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 03:00:00 +0200;Sunday;20;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 04:00:00 +0200;Sunday;15;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 05:00:00 +0200;Sunday;2;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 06:00:00 +0200;Sunday;7;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 07:00:00 +0200;Sunday;16;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 08:00:00 +0200;Sunday;11;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 09:00:00 +0200;Sunday;50;14;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 10:00:00 +0200;Sunday;104;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 11:00:00 +0200;Sunday;235;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 12:00:00 +0200;Sunday;308;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 13:00:00 +0200;Sunday;348;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 14:00:00 +0200;Sunday;374;18;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 15:00:00 +0200;Sunday;443;18;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 16:00:00 +0200;Sunday;386;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 17:00:00 +0200;Sunday;287;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 18:00:00 +0200;Sunday;212;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 19:00:00 +0200;Sunday;173;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 20:00:00 +0200;Sunday;147;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 21:00:00 +0200;Sunday;96;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 22:00:00 +0200;Sunday;46;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-29 23:00:00 +0200;Sunday;34;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 00:00:00 +0200;Monday;15;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 01:00:00 +0200;Monday;18;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 02:00:00 +0200;Monday;7;15;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 03:00:00 +0200;Monday;8;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 04:00:00 +0200;Monday;3;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 05:00:00 +0200;Monday;7;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 06:00:00 +0200;Monday;40;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 07:00:00 +0200;Monday;113;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 08:00:00 +0200;Monday;248;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 09:00:00 +0200;Monday;308;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 10:00:00 +0200;Monday;419;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 11:00:00 +0200;Monday;507;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 12:00:00 +0200;Monday;751;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 13:00:00 +0200;Monday;803;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 14:00:00 +0200;Monday;754;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 15:00:00 +0200;Monday;877;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 16:00:00 +0200;Monday;919;17;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 17:00:00 +0200;Monday;899;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 18:00:00 +0200;Monday;781;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 19:00:00 +0200;Monday;578;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 20:00:00 +0200;Monday;263;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 21:00:00 +0200;Monday;177;16;rain;
Neue Schönhauser Straße, Berlin;2021-08-30 22:00:00 +0200;Monday;105;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-30 23:00:00 +0200;Monday;56;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 00:00:00 +0200;Tuesday;24;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 01:00:00 +0200;Tuesday;11;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 02:00:00 +0200;Tuesday;8;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 03:00:00 +0200;Tuesday;10;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 04:00:00 +0200;Tuesday;5;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 05:00:00 +0200;Tuesday;10;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 06:00:00 +0200;Tuesday;43;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 07:00:00 +0200;Tuesday;127;13;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 08:00:00 +0200;Tuesday;234;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 09:00:00 +0200;Tuesday;240;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 10:00:00 +0200;Tuesday;350;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 11:00:00 +0200;Tuesday;569;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 12:00:00 +0200;Tuesday;741;17;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 13:00:00 +0200;Tuesday;840;18;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 14:00:00 +0200;Tuesday;866;20;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 15:00:00 +0200;Tuesday;882;20;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 16:00:00 +0200;Tuesday;961;20;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 17:00:00 +0200;Tuesday;960;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-08-31 18:00:00 +0200;Tuesday;922;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-08-31 19:00:00 +0200;Tuesday;664;18;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 20:00:00 +0200;Tuesday;342;17;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 21:00:00 +0200;Tuesday;213;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-08-31 22:00:00 +0200;Tuesday;136;15;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-08-31 23:00:00 +0200;Tuesday;77;14;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 00:00:00 +0200;Wednesday;27;13;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-01 01:00:00 +0200;Wednesday;8;13;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-01 02:00:00 +0200;Wednesday;6;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 03:00:00 +0200;Wednesday;7;12;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 04:00:00 +0200;Wednesday;3;12;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 05:00:00 +0200;Wednesday;8;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 06:00:00 +0200;Wednesday;28;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 07:00:00 +0200;Wednesday;100;13;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 08:00:00 +0200;Wednesday;245;13;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 09:00:00 +0200;Wednesday;289;15;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 10:00:00 +0200;Wednesday;345;17;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 11:00:00 +0200;Wednesday;486;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 12:00:00 +0200;Wednesday;697;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 13:00:00 +0200;Wednesday;832;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 14:00:00 +0200;Wednesday;778;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 15:00:00 +0200;Wednesday;823;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 16:00:00 +0200;Wednesday;895;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 17:00:00 +0200;Wednesday;827;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 18:00:00 +0200;Wednesday;921;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 19:00:00 +0200;Wednesday;576;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-01 20:00:00 +0200;Wednesday;334;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 21:00:00 +0200;Wednesday;210;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-01 22:00:00 +0200;Wednesday;151;17;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-01 23:00:00 +0200;Wednesday;64;16;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 00:00:00 +0200;Thursday;48;15;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 01:00:00 +0200;Thursday;17;15;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 02:00:00 +0200;Thursday;10;14;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 03:00:00 +0200;Thursday;6;13;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 04:00:00 +0200;Thursday;5;13;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 05:00:00 +0200;Thursday;8;12;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 06:00:00 +0200;Thursday;33;12;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 07:00:00 +0200;Thursday;89;12;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-02 08:00:00 +0200;Thursday;255;13;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 09:00:00 +0200;Thursday;227;15;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 10:00:00 +0200;Thursday;340;17;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 11:00:00 +0200;Thursday;442;18;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 12:00:00 +0200;Thursday;766;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 13:00:00 +0200;Thursday;847;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 14:00:00 +0200;Thursday;832;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 15:00:00 +0200;Thursday;837;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 16:00:00 +0200;Thursday;840;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 17:00:00 +0200;Thursday;907;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 18:00:00 +0200;Thursday;931;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-02 19:00:00 +0200;Thursday;665;20;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-02 20:00:00 +0200;Thursday;300;19;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 21:00:00 +0200;Thursday;196;18;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 22:00:00 +0200;Thursday;111;17;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-02 23:00:00 +0200;Thursday;82;16;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 00:00:00 +0200;Friday;49;15;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 01:00:00 +0200;Friday;21;14;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 02:00:00 +0200;Friday;8;13;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 03:00:00 +0200;Friday;2;13;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 04:00:00 +0200;Friday;3;12;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 05:00:00 +0200;Friday;11;12;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 06:00:00 +0200;Friday;26;12;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 07:00:00 +0200;Friday;95;12;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 08:00:00 +0200;Friday;206;13;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 09:00:00 +0200;Friday;277;14;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 10:00:00 +0200;Friday;338;16;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 11:00:00 +0200;Friday;508;18;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 12:00:00 +0200;Friday;747;20;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 13:00:00 +0200;Friday;834;21;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 14:00:00 +0200;Friday;841;22;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 15:00:00 +0200;Friday;867;23;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 16:00:00 +0200;Friday;897;23;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 17:00:00 +0200;Friday;1000;22;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 18:00:00 +0200;Friday;948;22;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 19:00:00 +0200;Friday;680;21;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-03 20:00:00 +0200;Friday;371;19;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 21:00:00 +0200;Friday;329;18;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 22:00:00 +0200;Friday;189;17;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-03 23:00:00 +0200;Friday;181;16;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-04 00:00:00 +0200;Saturday;113;15;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-04 01:00:00 +0200;Saturday;74;15;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-04 02:00:00 +0200;Saturday;42;14;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-04 03:00:00 +0200;Saturday;20;14;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-04 04:00:00 +0200;Saturday;9;13;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-04 05:00:00 +0200;Saturday;8;12;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-04 06:00:00 +0200;Saturday;17;12;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-04 07:00:00 +0200;Saturday;28;12;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 08:00:00 +0200;Saturday;40;13;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 09:00:00 +0200;Saturday;177;14;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 10:00:00 +0200;Saturday;270;15;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 11:00:00 +0200;Saturday;559;17;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 12:00:00 +0200;Saturday;944;18;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-04 13:00:00 +0200;Saturday;1249;20;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-04 14:00:00 +0200;Saturday;1422;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 15:00:00 +0200;Saturday;1491;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 16:00:00 +0200;Saturday;1532;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 17:00:00 +0200;Saturday;1603;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 18:00:00 +0200;Saturday;1357;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 19:00:00 +0200;Saturday;938;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-04 20:00:00 +0200;Saturday;460;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-04 21:00:00 +0200;Saturday;269;17;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-04 22:00:00 +0200;Saturday;243;16;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-04 23:00:00 +0200;Saturday;169;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-05 00:00:00 +0200;Sunday;93;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-05 01:00:00 +0200;Sunday;67;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-05 02:00:00 +0200;Sunday;26;14;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 03:00:00 +0200;Sunday;26;14;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 04:00:00 +0200;Sunday;5;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 05:00:00 +0200;Sunday;13;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 06:00:00 +0200;Sunday;4;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 07:00:00 +0200;Sunday;21;13;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 08:00:00 +0200;Sunday;36;13;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 09:00:00 +0200;Sunday;77;14;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 10:00:00 +0200;Sunday;137;15;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 11:00:00 +0200;Sunday;220;17;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 12:00:00 +0200;Sunday;280;18;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 13:00:00 +0200;Sunday;354;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 14:00:00 +0200;Sunday;444;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 15:00:00 +0200;Sunday;445;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 16:00:00 +0200;Sunday;427;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 17:00:00 +0200;Sunday;415;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 18:00:00 +0200;Sunday;358;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 19:00:00 +0200;Sunday;321;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-05 20:00:00 +0200;Sunday;255;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 21:00:00 +0200;Sunday;163;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 22:00:00 +0200;Sunday;106;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-05 23:00:00 +0200;Sunday;65;17;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 00:00:00 +0200;Monday;19;16;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 01:00:00 +0200;Monday;10;15;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 02:00:00 +0200;Monday;10;15;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 03:00:00 +0200;Monday;11;14;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 04:00:00 +0200;Monday;3;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 05:00:00 +0200;Monday;12;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 06:00:00 +0200;Monday;34;12;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 07:00:00 +0200;Monday;99;12;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 08:00:00 +0200;Monday;216;13;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 09:00:00 +0200;Monday;258;14;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 10:00:00 +0200;Monday;348;15;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 11:00:00 +0200;Monday;452;17;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 12:00:00 +0200;Monday;681;19;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 13:00:00 +0200;Monday;774;21;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 14:00:00 +0200;Monday;722;22;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 15:00:00 +0200;Monday;696;23;clear-day;
Neue Schönhauser Straße, Berlin;2021-09-06 16:00:00 +0200;Monday;727;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-06 17:00:00 +0200;Monday;806;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-06 18:00:00 +0200;Monday;787;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-06 19:00:00 +0200;Monday;631;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-06 20:00:00 +0200;Monday;305;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-06 21:00:00 +0200;Monday;191;18;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-06 22:00:00 +0200;Monday;114;17;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-06 23:00:00 +0200;Monday;95;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 00:00:00 +0200;Tuesday;48;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 01:00:00 +0200;Tuesday;7;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 02:00:00 +0200;Tuesday;9;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 03:00:00 +0200;Tuesday;9;16;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 04:00:00 +0200;Tuesday;8;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 05:00:00 +0200;Tuesday;9;15;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 06:00:00 +0200;Tuesday;40;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 07:00:00 +0200;Tuesday;98;14;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 08:00:00 +0200;Tuesday;253;14;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-07 09:00:00 +0200;Tuesday;318;16;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-07 10:00:00 +0200;Tuesday;341;18;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-07 11:00:00 +0200;Tuesday;466;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-07 12:00:00 +0200;Tuesday;732;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-07 13:00:00 +0200;Tuesday;805;21;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 14:00:00 +0200;Tuesday;794;22;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 15:00:00 +0200;Tuesday;826;22;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 16:00:00 +0200;Tuesday;826;23;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 17:00:00 +0200;Tuesday;767;23;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 18:00:00 +0200;Tuesday;845;22;cloudy;
Neue Schönhauser Straße, Berlin;2021-09-07 19:00:00 +0200;Tuesday;615;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2021-09-07 20:00:00 +0200;Tuesday;312;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-07 21:00:00 +0200;Tuesday;261;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-07 22:00:00 +0200;Tuesday;149;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-07 23:00:00 +0200;Tuesday;75;17;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2021-09-08 00:00:00 +0200;Wednesday;32;16;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-08 01:00:00 +0200;Wednesday;19;15;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-08 02:00:00 +0200;Wednesday;5;15;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-08 03:00:00 +0200;Wednesday;2;14;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-08 04:00:00 +0200;Wednesday;4;14;clear-night;
Neue Schönhauser Straße, Berlin;2021-09-08 05:00:00 +0200;Wednesday;6;13;clear-night;
