location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Prager Straße (Nord), Dresden;2022-07-31 23:00:00 +0200;Sunday;525;22;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 00:00:00 +0200;Monday;290;22;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 01:00:00 +0200;Monday;78;21;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-01 02:00:00 +0200;Monday;39;20;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 03:00:00 +0200;Monday;26;20;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 04:00:00 +0200;Monday;34;19;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 05:00:00 +0200;Monday;70;19;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 06:00:00 +0200;Monday;185;19;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 07:00:00 +0200;Monday;310;19;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 08:00:00 +0200;Monday;474;20;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 09:00:00 +0200;Monday;1016;21;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 10:00:00 +0200;Monday;2456;22;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 11:00:00 +0200;Monday;3808;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 12:00:00 +0200;Monday;4045;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 13:00:00 +0200;Monday;3732;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 14:00:00 +0200;Monday;4600;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 15:00:00 +0200;Monday;4613;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 16:00:00 +0200;Monday;4554;24;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 17:00:00 +0200;Monday;4709;25;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 18:00:00 +0200;Monday;3974;25;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 19:00:00 +0200;Monday;3263;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 20:00:00 +0200;Monday;1784;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-01 21:00:00 +0200;Monday;980;22;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-01 22:00:00 +0200;Monday;525;21;cloudy;
Prager Straße (Nord), Dresden;2022-08-01 23:00:00 +0200;Monday;260;20;cloudy;
Prager Straße (Nord), Dresden;2022-08-02 00:00:00 +0200;Tuesday;132;19;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-02 01:00:00 +0200;Tuesday;70;18;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-02 02:00:00 +0200;Tuesday;25;17;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-02 03:00:00 +0200;Tuesday;19;17;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-02 04:00:00 +0200;Tuesday;26;16;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-02 05:00:00 +0200;Tuesday;66;16;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-02 06:00:00 +0200;Tuesday;130;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 07:00:00 +0200;Tuesday;368;17;clear-day;
Prager Straße (Nord), Dresden;2022-08-02 08:00:00 +0200;Tuesday;563;19;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 09:00:00 +0200;Tuesday;1464;21;clear-day;
Prager Straße (Nord), Dresden;2022-08-02 10:00:00 +0200;Tuesday;2417;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 11:00:00 +0200;Tuesday;3445;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 12:00:00 +0200;Tuesday;3728;25;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 13:00:00 +0200;Tuesday;3877;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 14:00:00 +0200;Tuesday;4243;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 15:00:00 +0200;Tuesday;4193;29;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 16:00:00 +0200;Tuesday;4836;30;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 17:00:00 +0200;Tuesday;4440;30;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 18:00:00 +0200;Tuesday;4095;30;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 19:00:00 +0200;Tuesday;3157;29;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 20:00:00 +0200;Tuesday;1535;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-02 21:00:00 +0200;Tuesday;1022;25;cloudy;
Prager Straße (Nord), Dresden;2022-08-02 22:00:00 +0200;Tuesday;607;24;cloudy;
Prager Straße (Nord), Dresden;2022-08-02 23:00:00 +0200;Tuesday;378;22;cloudy;
Prager Straße (Nord), Dresden;2022-08-03 00:00:00 +0200;Wednesday;155;21;cloudy;
Prager Straße (Nord), Dresden;2022-08-03 01:00:00 +0200;Wednesday;49;20;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-03 02:00:00 +0200;Wednesday;25;19;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-03 03:00:00 +0200;Wednesday;38;18;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-03 04:00:00 +0200;Wednesday;24;17;clear-night;
Prager Straße (Nord), Dresden;2022-08-03 05:00:00 +0200;Wednesday;94;17;clear-night;
Prager Straße (Nord), Dresden;2022-08-03 06:00:00 +0200;Wednesday;153;17;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 07:00:00 +0200;Wednesday;336;19;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 08:00:00 +0200;Wednesday;559;22;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 09:00:00 +0200;Wednesday;1442;25;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 10:00:00 +0200;Wednesday;2214;27;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 11:00:00 +0200;Wednesday;2767;29;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 12:00:00 +0200;Wednesday;2789;30;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 13:00:00 +0200;Wednesday;2892;31;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 14:00:00 +0200;Wednesday;3048;32;clear-day;
Prager Straße (Nord), Dresden;2022-08-03 15:00:00 +0200;Wednesday;3558;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-03 16:00:00 +0200;Wednesday;3401;34;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-03 17:00:00 +0200;Wednesday;3741;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-03 18:00:00 +0200;Wednesday;3333;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-03 19:00:00 +0200;Wednesday;3060;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-03 20:00:00 +0200;Wednesday;1735;31;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-03 21:00:00 +0200;Wednesday;1049;29;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-03 22:00:00 +0200;Wednesday;805;27;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-03 23:00:00 +0200;Wednesday;381;25;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 00:00:00 +0200;Thursday;142;24;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 01:00:00 +0200;Thursday;53;23;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 02:00:00 +0200;Thursday;58;23;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 03:00:00 +0200;Thursday;43;22;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 04:00:00 +0200;Thursday;54;22;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 05:00:00 +0200;Thursday;85;21;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 06:00:00 +0200;Thursday;165;22;clear-day;
Prager Straße (Nord), Dresden;2022-08-04 07:00:00 +0200;Thursday;373;23;clear-day;
Prager Straße (Nord), Dresden;2022-08-04 08:00:00 +0200;Thursday;558;26;clear-day;
Prager Straße (Nord), Dresden;2022-08-04 09:00:00 +0200;Thursday;1183;29;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 10:00:00 +0200;Thursday;1941;31;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 11:00:00 +0200;Thursday;2386;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 12:00:00 +0200;Thursday;2452;34;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 13:00:00 +0200;Thursday;2520;34;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 14:00:00 +0200;Thursday;2779;35;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 15:00:00 +0200;Thursday;2646;35;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 16:00:00 +0200;Thursday;2946;36;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 17:00:00 +0200;Thursday;3142;35;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 18:00:00 +0200;Thursday;2977;34;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 19:00:00 +0200;Thursday;2395;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 20:00:00 +0200;Thursday;1514;32;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-04 21:00:00 +0200;Thursday;907;30;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-04 22:00:00 +0200;Thursday;1160;28;clear-night;
Prager Straße (Nord), Dresden;2022-08-04 23:00:00 +0200;Thursday;701;27;clear-night;
Prager Straße (Nord), Dresden;2022-08-05 00:00:00 +0200;Friday;343;26;clear-night;
Prager Straße (Nord), Dresden;2022-08-05 01:00:00 +0200;Friday;140;25;clear-night;
Prager Straße (Nord), Dresden;2022-08-05 02:00:00 +0200;Friday;63;25;clear-night;
Prager Straße (Nord), Dresden;2022-08-05 03:00:00 +0200;Friday;60;24;clear-night;
Prager Straße (Nord), Dresden;2022-08-05 04:00:00 +0200;Friday;30;23;clear-night;
Prager Straße (Nord), Dresden;2022-08-05 05:00:00 +0200;Friday;85;23;clear-night;
Prager Straße (Nord), Dresden;2022-08-05 06:00:00 +0200;Friday;121;22;clear-day;
Prager Straße (Nord), Dresden;2022-08-05 07:00:00 +0200;Friday;310;23;clear-day;
Prager Straße (Nord), Dresden;2022-08-05 08:00:00 +0200;Friday;537;25;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 09:00:00 +0200;Friday;1360;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 10:00:00 +0200;Friday;2267;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 11:00:00 +0200;Friday;2881;29;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 12:00:00 +0200;Friday;2953;30;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 13:00:00 +0200;Friday;3020;31;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 14:00:00 +0200;Friday;3491;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 15:00:00 +0200;Friday;3856;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 16:00:00 +0200;Friday;3910;33;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 17:00:00 +0200;Friday;3917;32;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 18:00:00 +0200;Friday;4223;31;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 19:00:00 +0200;Friday;3125;29;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 20:00:00 +0200;Friday;1797;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-05 21:00:00 +0200;Friday;1094;26;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-05 22:00:00 +0200;Friday;1071;23;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-05 23:00:00 +0200;Friday;1042;21;rain;
Prager Straße (Nord), Dresden;2022-08-06 00:00:00 +0200;Saturday;604;19;rain;
Prager Straße (Nord), Dresden;2022-08-06 01:00:00 +0200;Saturday;150;18;rain;
Prager Straße (Nord), Dresden;2022-08-06 02:00:00 +0200;Saturday;99;17;rain;
Prager Straße (Nord), Dresden;2022-08-06 03:00:00 +0200;Saturday;30;17;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 04:00:00 +0200;Saturday;32;17;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 05:00:00 +0200;Saturday;34;16;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 06:00:00 +0200;Saturday;69;16;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 07:00:00 +0200;Saturday;149;15;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 08:00:00 +0200;Saturday;377;15;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 09:00:00 +0200;Saturday;1401;16;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 10:00:00 +0200;Saturday;2902;17;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 11:00:00 +0200;Saturday;4953;19;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 12:00:00 +0200;Saturday;5171;20;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 13:00:00 +0200;Saturday;6345;21;cloudy;
Prager Straße (Nord), Dresden;2022-08-06 14:00:00 +0200;Saturday;6429;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-06 15:00:00 +0200;Saturday;6614;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-06 16:00:00 +0200;Saturday;6841;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-06 17:00:00 +0200;Saturday;6674;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-06 18:00:00 +0200;Saturday;5941;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-06 19:00:00 +0200;Saturday;4400;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-06 20:00:00 +0200;Saturday;2564;22;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-06 21:00:00 +0200;Saturday;1613;20;clear-night;
Prager Straße (Nord), Dresden;2022-08-06 22:00:00 +0200;Saturday;1540;18;clear-night;
Prager Straße (Nord), Dresden;2022-08-06 23:00:00 +0200;Saturday;1190;17;clear-night;
Prager Straße (Nord), Dresden;2022-08-07 00:00:00 +0200;Sunday;640;16;clear-night;
Prager Straße (Nord), Dresden;2022-08-07 01:00:00 +0200;Sunday;346;15;clear-night;
Prager Straße (Nord), Dresden;2022-08-07 02:00:00 +0200;Sunday;187;13;clear-night;
Prager Straße (Nord), Dresden;2022-08-07 03:00:00 +0200;Sunday;131;12;clear-night;
Prager Straße (Nord), Dresden;2022-08-07 04:00:00 +0200;Sunday;54;12;clear-night;
Prager Straße (Nord), Dresden;2022-08-07 05:00:00 +0200;Sunday;48;11;clear-night;
Prager Straße (Nord), Dresden;2022-08-07 06:00:00 +0200;Sunday;56;11;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 07:00:00 +0200;Sunday;83;12;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 08:00:00 +0200;Sunday;213;15;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 09:00:00 +0200;Sunday;603;18;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 10:00:00 +0200;Sunday;1134;20;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 11:00:00 +0200;Sunday;1402;22;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 12:00:00 +0200;Sunday;1312;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-07 13:00:00 +0200;Sunday;1481;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-07 14:00:00 +0200;Sunday;1628;25;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 15:00:00 +0200;Sunday;1937;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-07 16:00:00 +0200;Sunday;1933;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-07 17:00:00 +0200;Sunday;1915;25;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-07 18:00:00 +0200;Sunday;1575;25;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 19:00:00 +0200;Sunday;1414;25;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 20:00:00 +0200;Sunday;1087;23;clear-day;
Prager Straße (Nord), Dresden;2022-08-07 21:00:00 +0200;Sunday;907;21;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-07 22:00:00 +0200;Sunday;622;19;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-07 23:00:00 +0200;Sunday;240;17;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-08 00:00:00 +0200;Monday;102;16;clear-night;
Prager Straße (Nord), Dresden;2022-08-08 01:00:00 +0200;Monday;44;15;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-08 02:00:00 +0200;Monday;18;14;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-08 03:00:00 +0200;Monday;23;14;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-08 04:00:00 +0200;Monday;26;12;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-08 05:00:00 +0200;Monday;110;12;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-08 06:00:00 +0200;Monday;139;12;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-08 07:00:00 +0200;Monday;339;13;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-08 08:00:00 +0200;Monday;555;16;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 09:00:00 +0200;Monday;1341;19;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 10:00:00 +0200;Monday;2488;22;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 11:00:00 +0200;Monday;3669;23;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 12:00:00 +0200;Monday;3769;25;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 13:00:00 +0200;Monday;3879;25;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 14:00:00 +0200;Monday;4096;26;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 15:00:00 +0200;Monday;4449;27;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 16:00:00 +0200;Monday;4598;28;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 17:00:00 +0200;Monday;4193;26;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 18:00:00 +0200;Monday;4026;26;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 19:00:00 +0200;Monday;3190;26;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 20:00:00 +0200;Monday;1635;24;clear-day;
Prager Straße (Nord), Dresden;2022-08-08 21:00:00 +0200;Monday;939;22;clear-night;
Prager Straße (Nord), Dresden;2022-08-08 22:00:00 +0200;Monday;584;20;clear-night;
Prager Straße (Nord), Dresden;2022-08-08 23:00:00 +0200;Monday;216;18;clear-night;
Prager Straße (Nord), Dresden;2022-08-09 00:00:00 +0200;Tuesday;118;17;clear-night;
Prager Straße (Nord), Dresden;2022-08-09 01:00:00 +0200;Tuesday;60;16;clear-night;
Prager Straße (Nord), Dresden;2022-08-09 02:00:00 +0200;Tuesday;34;15;clear-night;
Prager Straße (Nord), Dresden;2022-08-09 03:00:00 +0200;Tuesday;13;14;clear-night;
Prager Straße (Nord), Dresden;2022-08-09 04:00:00 +0200;Tuesday;22;13;clear-night;
Prager Straße (Nord), Dresden;2022-08-09 05:00:00 +0200;Tuesday;63;13;clear-night;
Prager Straße (Nord), Dresden;2022-08-09 06:00:00 +0200;Tuesday;145;13;clear-day;
Prager Straße (Nord), Dresden;2022-08-09 07:00:00 +0200;Tuesday;328;14;clear-day;
Prager Straße (Nord), Dresden;2022-08-09 08:00:00 +0200;Tuesday;623;17;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 09:00:00 +0200;Tuesday;1428;20;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 10:00:00 +0200;Tuesday;2544;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 11:00:00 +0200;Tuesday;3455;24;clear-day;
Prager Straße (Nord), Dresden;2022-08-09 12:00:00 +0200;Tuesday;3791;26;clear-day;
Prager Straße (Nord), Dresden;2022-08-09 13:00:00 +0200;Tuesday;4072;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 14:00:00 +0200;Tuesday;4267;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 15:00:00 +0200;Tuesday;4696;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 16:00:00 +0200;Tuesday;4731;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 17:00:00 +0200;Tuesday;4742;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 18:00:00 +0200;Tuesday;3983;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 19:00:00 +0200;Tuesday;3371;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 20:00:00 +0200;Tuesday;1715;25;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-09 21:00:00 +0200;Tuesday;976;23;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-09 22:00:00 +0200;Tuesday;634;21;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-09 23:00:00 +0200;Tuesday;298;20;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 00:00:00 +0200;Wednesday;142;19;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 01:00:00 +0200;Wednesday;92;19;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 02:00:00 +0200;Wednesday;52;18;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 03:00:00 +0200;Wednesday;28;17;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 04:00:00 +0200;Wednesday;15;15;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 05:00:00 +0200;Wednesday;50;15;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 06:00:00 +0200;Wednesday;160;15;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 07:00:00 +0200;Wednesday;318;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 08:00:00 +0200;Wednesday;610;18;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 09:00:00 +0200;Wednesday;1457;20;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 10:00:00 +0200;Wednesday;2349;23;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 11:00:00 +0200;Wednesday;3354;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 12:00:00 +0200;Wednesday;3683;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 13:00:00 +0200;Wednesday;3988;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 14:00:00 +0200;Wednesday;4216;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 15:00:00 +0200;Wednesday;4576;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 16:00:00 +0200;Wednesday;4676;29;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 17:00:00 +0200;Wednesday;4571;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 18:00:00 +0200;Wednesday;3997;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 19:00:00 +0200;Wednesday;3300;27;clear-day;
Prager Straße (Nord), Dresden;2022-08-10 20:00:00 +0200;Wednesday;1766;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-10 21:00:00 +0200;Wednesday;983;24;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 22:00:00 +0200;Wednesday;750;22;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-10 23:00:00 +0200;Wednesday;318;20;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-11 00:00:00 +0200;Thursday;162;19;clear-night;
Prager Straße (Nord), Dresden;2022-08-11 01:00:00 +0200;Thursday;69;18;clear-night;
Prager Straße (Nord), Dresden;2022-08-11 02:00:00 +0200;Thursday;61;17;clear-night;
Prager Straße (Nord), Dresden;2022-08-11 03:00:00 +0200;Thursday;27;16;clear-night;
Prager Straße (Nord), Dresden;2022-08-11 04:00:00 +0200;Thursday;48;15;clear-night;
Prager Straße (Nord), Dresden;2022-08-11 05:00:00 +0200;Thursday;129;15;partly-cloudy-night;
Prager Straße (Nord), Dresden;2022-08-11 06:00:00 +0200;Thursday;157;15;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 07:00:00 +0200;Thursday;314;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 08:00:00 +0200;Thursday;614;19;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 09:00:00 +0200;Thursday;1320;22;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 10:00:00 +0200;Thursday;2276;24;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 11:00:00 +0200;Thursday;3260;26;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 12:00:00 +0200;Thursday;3501;27;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 13:00:00 +0200;Thursday;3669;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 14:00:00 +0200;Thursday;4002;29;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 15:00:00 +0200;Thursday;4244;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 16:00:00 +0200;Thursday;4520;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 17:00:00 +0200;Thursday;4439;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 18:00:00 +0200;Thursday;4126;28;partly-cloudy-day;
Prager Straße (Nord), Dresden;2022-08-11 19:00:00 +0200;Thursday;3190;27;clear-day;
Prager Straße (Nord), Dresden;2022-08-11 20:00:00 +0200;Thursday;1758;25;clear-day;
Prager Straße (Nord), Dresden;2022-08-11 21:00:00 +0200;Thursday;990;23;clear-night;
Prager Straße (Nord), Dresden;2022-08-11 22:00:00 +0200;Thursday;706;21;clear-night;
Prager Straße (Nord), Dresden;2022-08-11 23:00:00 +0200;Thursday;381;20;clear-night;
Prager Straße (Nord), Dresden;2022-08-12 00:00:00 +0200;Friday;78;19;clear-night;
Prager Straße (Nord), Dresden;2022-08-12 01:00:00 +0200;Friday;96;18;clear-night;
Prager Straße (Nord), Dresden;2022-08-12 02:00:00 +0200;Friday;48;17;clear-night;
Prager Straße (Nord), Dresden;2022-08-12 03:00:00 +0200;Friday;27;16;clear-night;
Prager Straße (Nord), Dresden;2022-08-12 04:00:00 +0200;Friday;34;15;clear-night;
Prager Straße (Nord), Dresden;2022-08-12 05:00:00 +0200;Friday;69;14;clear-night;
Prager Straße (Nord), Dresden;2022-08-12 06:00:00 +0200;Friday;118;14;clear-day;
Prager Straße (Nord), Dresden;2022-08-12 07:00:00 +0200;Friday;303;16;clear-day;
