location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Jungfernstieg, Hamburg;2021-09-29 02:00:00 +0200;Wednesday;10;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-09-29 03:00:00 +0200;Wednesday;26;11;cloudy;
Jungfernstieg, Hamburg;2021-09-29 04:00:00 +0200;Wednesday;36;10;cloudy;
Jungfernstieg, Hamburg;2021-09-29 05:00:00 +0200;Wednesday;73;10;cloudy;
Jungfernstieg, Hamburg;2021-09-29 06:00:00 +0200;Wednesday;174;11;cloudy;
Jungfernstieg, Hamburg;2021-09-29 07:00:00 +0200;Wednesday;417;11;cloudy;
Jungfernstieg, Hamburg;2021-09-29 08:00:00 +0200;Wednesday;1038;11;cloudy;
Jungfernstieg, Hamburg;2021-09-29 09:00:00 +0200;Wednesday;1385;12;cloudy;
Jungfernstieg, Hamburg;2021-09-29 10:00:00 +0200;Wednesday;1748;13;cloudy;
Jungfernstieg, Hamburg;2021-09-29 11:00:00 +0200;Wednesday;2000;14;cloudy;
Jungfernstieg, Hamburg;2021-09-29 12:00:00 +0200;Wednesday;2608;15;cloudy;
Jungfernstieg, Hamburg;2021-09-29 13:00:00 +0200;Wednesday;2808;16;cloudy;
Jungfernstieg, Hamburg;2021-09-29 14:00:00 +0200;Wednesday;2769;17;cloudy;
Jungfernstieg, Hamburg;2021-09-29 15:00:00 +0200;Wednesday;2350;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-29 16:00:00 +0200;Wednesday;2423;16;rain;
Jungfernstieg, Hamburg;2021-09-29 17:00:00 +0200;Wednesday;1819;14;rain;
Jungfernstieg, Hamburg;2021-09-29 18:00:00 +0200;Wednesday;2016;13;rain;
Jungfernstieg, Hamburg;2021-09-29 19:00:00 +0200;Wednesday;1406;12;rain;
Jungfernstieg, Hamburg;2021-09-29 20:00:00 +0200;Wednesday;690;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-09-29 21:00:00 +0200;Wednesday;349;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-09-29 22:00:00 +0200;Wednesday;203;12;rain;
Jungfernstieg, Hamburg;2021-09-29 23:00:00 +0200;Wednesday;92;11;rain;
Jungfernstieg, Hamburg;2021-09-30 00:00:00 +0200;Thursday;43;11;rain;
Jungfernstieg, Hamburg;2021-09-30 01:00:00 +0200;Thursday;20;11;rain;
Jungfernstieg, Hamburg;2021-09-30 02:00:00 +0200;Thursday;13;11;rain;
Jungfernstieg, Hamburg;2021-09-30 03:00:00 +0200;Thursday;10;11;rain;
Jungfernstieg, Hamburg;2021-09-30 04:00:00 +0200;Thursday;26;11;cloudy;
Jungfernstieg, Hamburg;2021-09-30 05:00:00 +0200;Thursday;92;10;cloudy;
Jungfernstieg, Hamburg;2021-09-30 06:00:00 +0200;Thursday;173;10;cloudy;
Jungfernstieg, Hamburg;2021-09-30 07:00:00 +0200;Thursday;485;10;cloudy;
Jungfernstieg, Hamburg;2021-09-30 08:00:00 +0200;Thursday;1060;10;cloudy;
Jungfernstieg, Hamburg;2021-09-30 09:00:00 +0200;Thursday;1425;11;cloudy;
Jungfernstieg, Hamburg;2021-09-30 10:00:00 +0200;Thursday;1513;11;cloudy;
Jungfernstieg, Hamburg;2021-09-30 11:00:00 +0200;Thursday;2106;12;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 12:00:00 +0200;Thursday;2562;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 13:00:00 +0200;Thursday;2726;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 14:00:00 +0200;Thursday;2697;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 15:00:00 +0200;Thursday;2706;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 16:00:00 +0200;Thursday;3024;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 17:00:00 +0200;Thursday;2920;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 18:00:00 +0200;Thursday;2599;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-09-30 19:00:00 +0200;Thursday;1527;13;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-09-30 20:00:00 +0200;Thursday;768;12;cloudy;
Jungfernstieg, Hamburg;2021-09-30 21:00:00 +0200;Thursday;384;12;cloudy;
Jungfernstieg, Hamburg;2021-09-30 22:00:00 +0200;Thursday;205;12;cloudy;
Jungfernstieg, Hamburg;2021-09-30 23:00:00 +0200;Thursday;179;11;cloudy;
Jungfernstieg, Hamburg;2021-10-01 00:00:00 +0200;Friday;101;11;cloudy;
Jungfernstieg, Hamburg;2021-10-01 01:00:00 +0200;Friday;25;11;cloudy;
Jungfernstieg, Hamburg;2021-10-01 02:00:00 +0200;Friday;24;11;cloudy;
Jungfernstieg, Hamburg;2021-10-01 03:00:00 +0200;Friday;8;12;cloudy;
Jungfernstieg, Hamburg;2021-10-01 04:00:00 +0200;Friday;37;12;cloudy;
Jungfernstieg, Hamburg;2021-10-01 05:00:00 +0200;Friday;55;12;cloudy;
Jungfernstieg, Hamburg;2021-10-01 06:00:00 +0200;Friday;208;11;cloudy;
Jungfernstieg, Hamburg;2021-10-01 07:00:00 +0200;Friday;436;11;cloudy;
Jungfernstieg, Hamburg;2021-10-01 08:00:00 +0200;Friday;953;10;cloudy;
Jungfernstieg, Hamburg;2021-10-01 09:00:00 +0200;Friday;1346;11;cloudy;
Jungfernstieg, Hamburg;2021-10-01 10:00:00 +0200;Friday;1662;12;cloudy;
Jungfernstieg, Hamburg;2021-10-01 11:00:00 +0200;Friday;2051;13;cloudy;
Jungfernstieg, Hamburg;2021-10-01 12:00:00 +0200;Friday;2670;14;cloudy;
Jungfernstieg, Hamburg;2021-10-01 13:00:00 +0200;Friday;2966;16;cloudy;
Jungfernstieg, Hamburg;2021-10-01 14:00:00 +0200;Friday;2880;16;cloudy;
Jungfernstieg, Hamburg;2021-10-01 15:00:00 +0200;Friday;3137;16;cloudy;
Jungfernstieg, Hamburg;2021-10-01 16:00:00 +0200;Friday;3392;17;cloudy;
Jungfernstieg, Hamburg;2021-10-01 17:00:00 +0200;Friday;3458;17;cloudy;
Jungfernstieg, Hamburg;2021-10-01 18:00:00 +0200;Friday;2977;17;cloudy;
Jungfernstieg, Hamburg;2021-10-01 19:00:00 +0200;Friday;1944;15;cloudy;
Jungfernstieg, Hamburg;2021-10-01 20:00:00 +0200;Friday;1116;15;cloudy;
Jungfernstieg, Hamburg;2021-10-01 21:00:00 +0200;Friday;625;14;cloudy;
Jungfernstieg, Hamburg;2021-10-01 22:00:00 +0200;Friday;482;14;cloudy;
Jungfernstieg, Hamburg;2021-10-01 23:00:00 +0200;Friday;434;13;cloudy;
Jungfernstieg, Hamburg;2021-10-02 00:00:00 +0200;Saturday;242;13;cloudy;
Jungfernstieg, Hamburg;2021-10-02 01:00:00 +0200;Saturday;56;13;cloudy;
Jungfernstieg, Hamburg;2021-10-02 02:00:00 +0200;Saturday;37;13;cloudy;
Jungfernstieg, Hamburg;2021-10-02 03:00:00 +0200;Saturday;24;13;cloudy;
Jungfernstieg, Hamburg;2021-10-02 04:00:00 +0200;Saturday;26;13;cloudy;
Jungfernstieg, Hamburg;2021-10-02 05:00:00 +0200;Saturday;43;12;cloudy;
Jungfernstieg, Hamburg;2021-10-02 06:00:00 +0200;Saturday;68;12;rain;
Jungfernstieg, Hamburg;2021-10-02 07:00:00 +0200;Saturday;83;12;cloudy;
Jungfernstieg, Hamburg;2021-10-02 08:00:00 +0200;Saturday;212;12;cloudy;
Jungfernstieg, Hamburg;2021-10-02 09:00:00 +0200;Saturday;829;12;cloudy;
Jungfernstieg, Hamburg;2021-10-02 10:00:00 +0200;Saturday;1703;12;cloudy;
Jungfernstieg, Hamburg;2021-10-02 11:00:00 +0200;Saturday;3093;13;cloudy;
Jungfernstieg, Hamburg;2021-10-02 12:00:00 +0200;Saturday;3997;14;cloudy;
Jungfernstieg, Hamburg;2021-10-02 13:00:00 +0200;Saturday;4586;15;cloudy;
Jungfernstieg, Hamburg;2021-10-02 14:00:00 +0200;Saturday;5335;17;cloudy;
Jungfernstieg, Hamburg;2021-10-02 15:00:00 +0200;Saturday;5407;17;cloudy;
Jungfernstieg, Hamburg;2021-10-02 16:00:00 +0200;Saturday;5381;17;cloudy;
Jungfernstieg, Hamburg;2021-10-02 17:00:00 +0200;Saturday;4874;16;cloudy;
Jungfernstieg, Hamburg;2021-10-02 18:00:00 +0200;Saturday;3812;16;cloudy;
Jungfernstieg, Hamburg;2021-10-02 19:00:00 +0200;Saturday;2556;15;cloudy;
Jungfernstieg, Hamburg;2021-10-02 20:00:00 +0200;Saturday;1360;14;cloudy;
Jungfernstieg, Hamburg;2021-10-02 21:00:00 +0200;Saturday;742;14;cloudy;
Jungfernstieg, Hamburg;2021-10-02 22:00:00 +0200;Saturday;527;14;cloudy;
Jungfernstieg, Hamburg;2021-10-02 23:00:00 +0200;Saturday;274;14;cloudy;
Jungfernstieg, Hamburg;2021-10-03 00:00:00 +0200;Sunday;190;14;cloudy;
Jungfernstieg, Hamburg;2021-10-03 01:00:00 +0200;Sunday;121;15;cloudy;
Jungfernstieg, Hamburg;2021-10-03 02:00:00 +0200;Sunday;63;15;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-03 03:00:00 +0200;Sunday;33;16;cloudy;
Jungfernstieg, Hamburg;2021-10-03 04:00:00 +0200;Sunday;22;16;cloudy;
Jungfernstieg, Hamburg;2021-10-03 05:00:00 +0200;Sunday;13;17;cloudy;
Jungfernstieg, Hamburg;2021-10-03 06:00:00 +0200;Sunday;32;17;cloudy;
Jungfernstieg, Hamburg;2021-10-03 07:00:00 +0200;Sunday;28;17;cloudy;
Jungfernstieg, Hamburg;2021-10-03 08:00:00 +0200;Sunday;78;17;rain;
Jungfernstieg, Hamburg;2021-10-03 09:00:00 +0200;Sunday;171;18;cloudy;
Jungfernstieg, Hamburg;2021-10-03 10:00:00 +0200;Sunday;248;18;cloudy;
Jungfernstieg, Hamburg;2021-10-03 11:00:00 +0200;Sunday;489;19;cloudy;
Jungfernstieg, Hamburg;2021-10-03 12:00:00 +0200;Sunday;615;19;cloudy;
Jungfernstieg, Hamburg;2021-10-03 13:00:00 +0200;Sunday;737;20;cloudy;
Jungfernstieg, Hamburg;2021-10-03 14:00:00 +0200;Sunday;876;19;cloudy;
Jungfernstieg, Hamburg;2021-10-03 15:00:00 +0200;Sunday;907;19;cloudy;
Jungfernstieg, Hamburg;2021-10-03 16:00:00 +0200;Sunday;902;19;cloudy;
Jungfernstieg, Hamburg;2021-10-03 17:00:00 +0200;Sunday;796;20;cloudy;
Jungfernstieg, Hamburg;2021-10-03 18:00:00 +0200;Sunday;726;20;cloudy;
Jungfernstieg, Hamburg;2021-10-03 19:00:00 +0200;Sunday;476;20;cloudy;
Jungfernstieg, Hamburg;2021-10-03 20:00:00 +0200;Sunday;398;19;rain;
Jungfernstieg, Hamburg;2021-10-03 21:00:00 +0200;Sunday;228;18;rain;
Jungfernstieg, Hamburg;2021-10-03 22:00:00 +0200;Sunday;60;16;cloudy;
Jungfernstieg, Hamburg;2021-10-03 23:00:00 +0200;Sunday;91;14;cloudy;
Jungfernstieg, Hamburg;2021-10-04 00:00:00 +0200;Monday;45;13;cloudy;
Jungfernstieg, Hamburg;2021-10-04 01:00:00 +0200;Monday;40;13;cloudy;
Jungfernstieg, Hamburg;2021-10-04 02:00:00 +0200;Monday;26;12;cloudy;
Jungfernstieg, Hamburg;2021-10-04 03:00:00 +0200;Monday;15;12;cloudy;
Jungfernstieg, Hamburg;2021-10-04 04:00:00 +0200;Monday;33;12;cloudy;
Jungfernstieg, Hamburg;2021-10-04 05:00:00 +0200;Monday;93;12;cloudy;
Jungfernstieg, Hamburg;2021-10-04 06:00:00 +0200;Monday;179;11;cloudy;
Jungfernstieg, Hamburg;2021-10-04 07:00:00 +0200;Monday;451;12;cloudy;
Jungfernstieg, Hamburg;2021-10-04 08:00:00 +0200;Monday;1059;11;cloudy;
Jungfernstieg, Hamburg;2021-10-04 09:00:00 +0200;Monday;1226;12;cloudy;
Jungfernstieg, Hamburg;2021-10-04 10:00:00 +0200;Monday;1459;13;cloudy;
Jungfernstieg, Hamburg;2021-10-04 11:00:00 +0200;Monday;2148;14;cloudy;
Jungfernstieg, Hamburg;2021-10-04 12:00:00 +0200;Monday;3012;15;cloudy;
Jungfernstieg, Hamburg;2021-10-04 13:00:00 +0200;Monday;3149;15;cloudy;
Jungfernstieg, Hamburg;2021-10-04 14:00:00 +0200;Monday;3102;16;cloudy;
Jungfernstieg, Hamburg;2021-10-04 15:00:00 +0200;Monday;3185;17;cloudy;
Jungfernstieg, Hamburg;2021-10-04 16:00:00 +0200;Monday;3543;17;cloudy;
Jungfernstieg, Hamburg;2021-10-04 17:00:00 +0200;Monday;3412;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-04 18:00:00 +0200;Monday;2801;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-04 19:00:00 +0200;Monday;1906;15;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-04 20:00:00 +0200;Monday;841;14;cloudy;
Jungfernstieg, Hamburg;2021-10-04 21:00:00 +0200;Monday;320;13;cloudy;
Jungfernstieg, Hamburg;2021-10-04 22:00:00 +0200;Monday;191;12;cloudy;
Jungfernstieg, Hamburg;2021-10-04 23:00:00 +0200;Monday;100;12;cloudy;
Jungfernstieg, Hamburg;2021-10-05 00:00:00 +0200;Tuesday;55;11;cloudy;
Jungfernstieg, Hamburg;2021-10-05 01:00:00 +0200;Tuesday;27;11;cloudy;
Jungfernstieg, Hamburg;2021-10-05 02:00:00 +0200;Tuesday;14;11;cloudy;
Jungfernstieg, Hamburg;2021-10-05 03:00:00 +0200;Tuesday;27;10;cloudy;
Jungfernstieg, Hamburg;2021-10-05 04:00:00 +0200;Tuesday;31;10;cloudy;
Jungfernstieg, Hamburg;2021-10-05 05:00:00 +0200;Tuesday;78;10;cloudy;
Jungfernstieg, Hamburg;2021-10-05 06:00:00 +0200;Tuesday;166;9;cloudy;
Jungfernstieg, Hamburg;2021-10-05 07:00:00 +0200;Tuesday;517;10;cloudy;
Jungfernstieg, Hamburg;2021-10-05 08:00:00 +0200;Tuesday;1051;10;cloudy;
Jungfernstieg, Hamburg;2021-10-05 09:00:00 +0200;Tuesday;1308;10;cloudy;
Jungfernstieg, Hamburg;2021-10-05 10:00:00 +0200;Tuesday;1731;11;cloudy;
Jungfernstieg, Hamburg;2021-10-05 11:00:00 +0200;Tuesday;1904;12;cloudy;
Jungfernstieg, Hamburg;2021-10-05 12:00:00 +0200;Tuesday;2365;12;rain;
Jungfernstieg, Hamburg;2021-10-05 13:00:00 +0200;Tuesday;1974;12;rain;
Jungfernstieg, Hamburg;2021-10-05 14:00:00 +0200;Tuesday;2622;12;rain;
Jungfernstieg, Hamburg;2021-10-05 15:00:00 +0200;Tuesday;2884;12;rain;
Jungfernstieg, Hamburg;2021-10-05 16:00:00 +0200;Tuesday;2893;13;rain;
Jungfernstieg, Hamburg;2021-10-05 17:00:00 +0200;Tuesday;3125;12;cloudy;
Jungfernstieg, Hamburg;2021-10-05 18:00:00 +0200;Tuesday;2643;12;cloudy;
Jungfernstieg, Hamburg;2021-10-05 19:00:00 +0200;Tuesday;1562;12;cloudy;
Jungfernstieg, Hamburg;2021-10-05 20:00:00 +0200;Tuesday;742;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-05 21:00:00 +0200;Tuesday;330;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-05 22:00:00 +0200;Tuesday;179;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-05 23:00:00 +0200;Tuesday;144;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 00:00:00 +0200;Wednesday;35;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 01:00:00 +0200;Wednesday;11;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 02:00:00 +0200;Wednesday;9;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 03:00:00 +0200;Wednesday;13;12;cloudy;
Jungfernstieg, Hamburg;2021-10-06 04:00:00 +0200;Wednesday;32;12;cloudy;
Jungfernstieg, Hamburg;2021-10-06 05:00:00 +0200;Wednesday;80;12;cloudy;
Jungfernstieg, Hamburg;2021-10-06 06:00:00 +0200;Wednesday;171;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 07:00:00 +0200;Wednesday;444;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 08:00:00 +0200;Wednesday;1008;10;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 09:00:00 +0200;Wednesday;1199;11;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 10:00:00 +0200;Wednesday;1466;12;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 11:00:00 +0200;Wednesday;2156;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 12:00:00 +0200;Wednesday;2982;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 13:00:00 +0200;Wednesday;3205;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 14:00:00 +0200;Wednesday;3084;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 15:00:00 +0200;Wednesday;3132;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 16:00:00 +0200;Wednesday;3120;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 17:00:00 +0200;Wednesday;3126;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 18:00:00 +0200;Wednesday;2691;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-06 19:00:00 +0200;Wednesday;1732;13;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 20:00:00 +0200;Wednesday;864;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 21:00:00 +0200;Wednesday;411;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 22:00:00 +0200;Wednesday;240;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-06 23:00:00 +0200;Wednesday;125;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 00:00:00 +0200;Thursday;73;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 01:00:00 +0200;Thursday;50;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 02:00:00 +0200;Thursday;20;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 03:00:00 +0200;Thursday;2;8;clear-night;
Jungfernstieg, Hamburg;2021-10-07 04:00:00 +0200;Thursday;37;8;clear-night;
Jungfernstieg, Hamburg;2021-10-07 05:00:00 +0200;Thursday;89;8;clear-night;
Jungfernstieg, Hamburg;2021-10-07 06:00:00 +0200;Thursday;154;7;clear-night;
Jungfernstieg, Hamburg;2021-10-07 07:00:00 +0200;Thursday;437;7;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 08:00:00 +0200;Thursday;1000;7;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-07 09:00:00 +0200;Thursday;1335;8;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-07 10:00:00 +0200;Thursday;1371;10;clear-day;
Jungfernstieg, Hamburg;2021-10-07 11:00:00 +0200;Thursday;1956;12;clear-day;
Jungfernstieg, Hamburg;2021-10-07 12:00:00 +0200;Thursday;2676;14;clear-day;
Jungfernstieg, Hamburg;2021-10-07 13:00:00 +0200;Thursday;2860;15;clear-day;
Jungfernstieg, Hamburg;2021-10-07 14:00:00 +0200;Thursday;3081;16;clear-day;
Jungfernstieg, Hamburg;2021-10-07 15:00:00 +0200;Thursday;3331;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-07 16:00:00 +0200;Thursday;3410;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-07 17:00:00 +0200;Thursday;3428;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-07 18:00:00 +0200;Thursday;2824;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-07 19:00:00 +0200;Thursday;1858;14;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 20:00:00 +0200;Thursday;850;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 21:00:00 +0200;Thursday;436;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 22:00:00 +0200;Thursday;266;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-07 23:00:00 +0200;Thursday;219;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 00:00:00 +0200;Friday;95;9;clear-night;
Jungfernstieg, Hamburg;2021-10-08 01:00:00 +0200;Friday;32;9;clear-night;
Jungfernstieg, Hamburg;2021-10-08 02:00:00 +0200;Friday;33;9;clear-night;
Jungfernstieg, Hamburg;2021-10-08 03:00:00 +0200;Friday;15;8;clear-night;
Jungfernstieg, Hamburg;2021-10-08 04:00:00 +0200;Friday;29;8;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 05:00:00 +0200;Friday;84;8;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 06:00:00 +0200;Friday;154;7;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 07:00:00 +0200;Friday;395;7;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 08:00:00 +0200;Friday;919;6;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 09:00:00 +0200;Friday;1196;7;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 10:00:00 +0200;Friday;1449;9;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 11:00:00 +0200;Friday;2078;11;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 12:00:00 +0200;Friday;2563;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 13:00:00 +0200;Friday;2974;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 14:00:00 +0200;Friday;3245;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 15:00:00 +0200;Friday;3567;17;clear-day;
Jungfernstieg, Hamburg;2021-10-08 16:00:00 +0200;Friday;3868;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 17:00:00 +0200;Friday;3636;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 18:00:00 +0200;Friday;3153;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-08 19:00:00 +0200;Friday;1986;14;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 20:00:00 +0200;Friday;1045;13;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 21:00:00 +0200;Friday;635;12;clear-night;
Jungfernstieg, Hamburg;2021-10-08 22:00:00 +0200;Friday;471;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-08 23:00:00 +0200;Friday;305;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-09 00:00:00 +0200;Saturday;137;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-09 01:00:00 +0200;Saturday;72;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-09 02:00:00 +0200;Saturday;46;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-09 03:00:00 +0200;Saturday;35;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-09 04:00:00 +0200;Saturday;17;8;clear-night;
Jungfernstieg, Hamburg;2021-10-09 05:00:00 +0200;Saturday;18;7;clear-night;
Jungfernstieg, Hamburg;2021-10-09 06:00:00 +0200;Saturday;91;6;clear-night;
Jungfernstieg, Hamburg;2021-10-09 07:00:00 +0200;Saturday;106;5;clear-night;
Jungfernstieg, Hamburg;2021-10-09 08:00:00 +0200;Saturday;195;5;clear-day;
Jungfernstieg, Hamburg;2021-10-09 09:00:00 +0200;Saturday;866;6;clear-day;
Jungfernstieg, Hamburg;2021-10-09 10:00:00 +0200;Saturday;1861;8;clear-day;
Jungfernstieg, Hamburg;2021-10-09 11:00:00 +0200;Saturday;2793;10;clear-day;
Jungfernstieg, Hamburg;2021-10-09 12:00:00 +0200;Saturday;3794;12;clear-day;
Jungfernstieg, Hamburg;2021-10-09 13:00:00 +0200;Saturday;4570;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-09 14:00:00 +0200;Saturday;5081;15;clear-day;
Jungfernstieg, Hamburg;2021-10-09 15:00:00 +0200;Saturday;5731;15;clear-day;
Jungfernstieg, Hamburg;2021-10-09 16:00:00 +0200;Saturday;5481;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-09 17:00:00 +0200;Saturday;5054;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-09 18:00:00 +0200;Saturday;4031;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-09 19:00:00 +0200;Saturday;2654;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-09 20:00:00 +0200;Saturday;1181;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-09 21:00:00 +0200;Saturday;621;10;cloudy;
Jungfernstieg, Hamburg;2021-10-09 22:00:00 +0200;Saturday;521;9;cloudy;
Jungfernstieg, Hamburg;2021-10-09 23:00:00 +0200;Saturday;278;8;cloudy;
Jungfernstieg, Hamburg;2021-10-10 00:00:00 +0200;Sunday;188;8;cloudy;
Jungfernstieg, Hamburg;2021-10-10 01:00:00 +0200;Sunday;60;7;cloudy;
Jungfernstieg, Hamburg;2021-10-10 02:00:00 +0200;Sunday;26;7;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-10 03:00:00 +0200;Sunday;23;6;clear-night;
Jungfernstieg, Hamburg;2021-10-10 04:00:00 +0200;Sunday;17;5;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-10 05:00:00 +0200;Sunday;14;5;clear-night;
Jungfernstieg, Hamburg;2021-10-10 06:00:00 +0200;Sunday;24;4;clear-night;
Jungfernstieg, Hamburg;2021-10-10 07:00:00 +0200;Sunday;49;4;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-10 08:00:00 +0200;Sunday;70;4;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-10 09:00:00 +0200;Sunday;272;5;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-10 10:00:00 +0200;Sunday;456;7;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-10 11:00:00 +0200;Sunday;883;9;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-10 12:00:00 +0200;Sunday;1723;10;cloudy;
Jungfernstieg, Hamburg;2021-10-10 13:00:00 +0200;Sunday;2570;12;cloudy;
Jungfernstieg, Hamburg;2021-10-10 14:00:00 +0200;Sunday;3354;13;cloudy;
Jungfernstieg, Hamburg;2021-10-10 15:00:00 +0200;Sunday;3847;14;cloudy;
Jungfernstieg, Hamburg;2021-10-10 16:00:00 +0200;Sunday;3695;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2021-10-10 17:00:00 +0200;Sunday;2897;14;clear-day;
Jungfernstieg, Hamburg;2021-10-10 18:00:00 +0200;Sunday;1528;13;clear-day;
Jungfernstieg, Hamburg;2021-10-10 19:00:00 +0200;Sunday;613;11;clear-night;
Jungfernstieg, Hamburg;2021-10-10 20:00:00 +0200;Sunday;352;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-10 21:00:00 +0200;Sunday;265;8;partly-cloudy-night;
Jungfernstieg, Hamburg;2021-10-10 22:00:00 +0200;Sunday;122;7;partly-cloudy-night;
